#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:01+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 10.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 2.0 NaN NaN 25.7 0.00 25.7 25.7 0.00 0.00 0.00 0.00
1e+01 0.2481 0.2481 1778.6344 2464.3929 NaN NaN 31.3 66.4 45.2 48.5 0.171 0.0955 0.202 0.130
2e+01 0.2481 0.2481 1632.0722 2564.0565 NaN NaN 32.0 86.3 48.4 50.8 0.240 0.176 0.205 0.137
3e+01 0.2481 0.2481 1303.4392 2587.4716 NaN NaN 31.7 75.5 46.7 49.6 0.240 0.177 0.209 0.139
4e+01 0.2481 0.2481 1054.6071 2610.254 NaN NaN 31.7 70.2 45.9 49.5 0.242 0.179 0.205 0.137
5e+01 0.2481 0.2481 945.6402 2708.1532 NaN NaN 31.8 65.3 45.6 47.6 0.243 0.181 0.205 0.139
6e+01 0.2481 0.2481 972.4653 2698.8603 NaN NaN 32.0 61.7 45.6 47.2 0.240 0.176 0.204 0.138
7e+01 0.2481 0.2481 939.5478 2783.7073 NaN NaN 32.3 58.6 45.2 47.2 0.239 0.175 0.205 0.140
8e+01 0.2481 0.2481 937.2111 2722.13 NaN NaN 32.1 60.1 45.2 48.1 0.236 0.171 0.209 0.143
9e+01 0.2481 0.2481 992.6038 2717.533 NaN NaN 31.9 64.0 45.3 48.9 0.240 0.177 0.202 0.136
1e+02 0.2481 0.3308 929.4648 2630.0792 NaN NaN 32.1 65.3 45.3 48.7 0.276 0.176 0.216 0.130
1e+02 0.2481 0.3383 878.4279 2746.1352 NaN NaN 32.3 66.5 45.5 49.1 0.280 0.177 0.244 0.144
1e+02 0.2481 0.3383 891.0768 2725.5952 NaN NaN 32.3 66.3 45.6 49.2 0.277 0.177 0.246 0.139
1e+02 0.2481 0.3233 887.3267 2724.7232 NaN NaN 32.3 70.0 45.9 49.7 0.272 0.177 0.245 0.140
1e+02 0.2481 0.3233 920.2642 2873.8417 NaN NaN 32.1 74.5 46.1 51.0 0.260 0.169 0.240 0.141
2e+02 0.2481 0.3083 827.925 2638.924 NaN NaN 31.9 75.6 46.4 50.0 0.256 0.172 0.250 0.151
2e+02 0.2481 0.3083 928.9613 2788.2732 NaN NaN 32.0 79.3 47.4 50.5 0.249 0.168 0.239 0.142
2e+02 0.2481 0.3083 895.2378 2753.5086 NaN NaN 32.1 79.1 47.3 50.8 0.247 0.171 0.240 0.146
2e+02 0.2406 0.3008 869.0318 2655.6749 NaN NaN 32.2 79.2 47.2 51.6 0.239 0.168 0.254 0.156
2e+02 0.2331 0.3233 866.4253 2661.5393 NaN NaN 32.3 80.2 47.3 51.7 0.232 0.160 0.263 0.156
2e+02 0.2481 0.3158 848.7531 2707.8713 NaN NaN 32.4 78.7 47.3 51.7 0.234 0.156 0.261 0.157
2e+02 0.2481 0.3158 848.0654 2743.95 NaN NaN 32.5 76.9 47.4 51.5 0.232 0.156 0.260 0.154
2e+02 0.2481 0.3308 830.7827 2776.3395 NaN NaN 32.7 73.5 46.8 51.5 0.239 0.158 0.280 0.167
2e+02 0.2481 0.3308 862.3548 2728.0167 NaN NaN 32.9 70.9 46.9 52.0 0.245 0.164 0.280 0.167
2e+02 0.2406 0.3308 845.9809 2627.7748 NaN NaN 32.8 74.2 46.9 52.5 0.245 0.162 0.276 0.163
3e+02 0.2481 0.3308 893.0974 2656.893 NaN NaN 32.7 78.2 47.6 52.4 0.248 0.163 0.272 0.160
3e+02 0.2481 0.3308 853.1383 2650.4683 NaN NaN 32.6 77.7 47.3 51.5 0.243 0.159 0.271 0.158
3e+02 0.2481 0.3383 847.3755 2709.3377 NaN NaN 32.6 77.8 47.6 52.4 0.243 0.154 0.279 0.161
3e+02 0.2481 0.3308 894.4388 2681.5711 NaN NaN 32.7 77.6 48.3 52.3 0.241 0.153 0.273 0.160
3e+02 0.2481 0.3158 915.4589 2726.046 NaN NaN 32.9 78.3 48.5 52.5 0.231 0.148 0.268 0.162
3e+02 0.2481 0.3233 860.878 2698.8654 NaN NaN 32.9 77.6 48.3 51.7 0.230 0.144 0.273 0.163
3e+02 0.2481 0.3308 910.9475 2788.5825 NaN NaN 33.0 77.2 48.7 51.4 0.233 0.141 0.281 0.166
3e+02 0.2481 0.3308 874.4015 2728.0408 NaN NaN 33.0 75.1 48.0 50.9 0.239 0.148 0.279 0.165
3e+02 0.2481 0.3233 863.7673 2808.4735 NaN NaN 32.9 75.0 48.2 51.7 0.237 0.150 0.273 0.164
