#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:42+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 16.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 0.0 NaN NaN 21.0 0.00 21.0 21.0 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 565.0 2614.9707 NaN NaN 21.8 0.271 22.4 22.6 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 600.0 2540.5026 NaN NaN 21.9 0.163 22.4 22.7 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 600.0 2435.7779 NaN NaN 22.1 0.102 22.6 22.8 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 600.0 2374.6343 NaN NaN 22.6 0.0893 23.0 23.3 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 600.0 2392.7882 NaN NaN 23.3 0.142 23.9 24.4 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 600.0 2399.6098 NaN NaN 24.8 0.428 25.8 26.3 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 600.0 2380.0473 NaN NaN 27.2 2.13 29.4 30.4 0.00 0.00 0.00 0.00
8e+01 0.0 0.3917 586.0424 2366.2323 NaN NaN 30.8 13.2 36.1 38.3 0.151 0.0351 0.244 0.104
9e+01 0.0 0.3917 570.1853 2366.3103 NaN NaN 31.0 25.0 38.7 44.0 0.0940 0.0162 0.253 0.109
1e+02 0.0 0.3333 570.7526 2340.9405 NaN NaN 29.5 29.5 37.2 43.0 0.0764 0.0143 0.212 0.103
1e+02 0.0 0.3833 567.3909 2405.488 NaN NaN 28.6 34.9 36.5 38.5 0.147 0.0344 0.232 0.0984
1e+02 0.0 0.3917 534.9821 2294.8813 NaN NaN 27.9 42.3 35.9 37.7 0.155 0.0369 0.231 0.0994
1e+02 0.0 0.3833 518.5512 2371.3812 NaN NaN 27.9 46.8 36.2 37.5 0.150 0.0369 0.230 0.105
1e+02 0.0667 0.4 531.4812 2398.0963 NaN NaN 29.4 46.3 37.0 38.3 0.173 0.0520 0.236 0.105
2e+02 0.5 0.5167 528.1265 2338.4586 NaN NaN 31.8 50.8 40.0 40.8 0.366 0.134 0.162 0.131
2e+02 0.4583 0.5167 508.3431 2311.6322 NaN NaN 32.7 36.5 39.4 41.0 0.361 0.134 0.172 0.144
2e+02 0.3417 0.5167 529.853 2394.5666 NaN NaN 32.8 35.8 39.8 41.8 0.327 0.120 0.160 0.153
2e+02 0.275 0.5167 538.4867 2476.497 NaN NaN 31.9 47.1 39.3 41.2 0.291 0.0955 0.164 0.146
2e+02 0.2583 0.5167 517.8625 2370.0844 NaN NaN 31.2 67.2 40.1 41.6 0.271 0.0807 0.154 0.144
2e+02 0.2583 0.5167 497.8617 2369.7055 NaN NaN 31.0 93.9 41.8 44.1 0.242 0.0636 0.117 0.163
2e+02 0.2 0.4917 550.3281 2461.9324 NaN NaN 24.0 332 42.3 45.7 0.219 0.0558 0.152 0.150
2e+02 0.2083 0.475 564.9306 2393.5029 NaN NaN 21.1 421 43.1 46.1 0.208 0.0560 0.112 0.157
2e+02 0.25 0.475 568.6153 2442.8228 NaN NaN 29.9 140 42.7 46.1 0.219 0.0594 0.200 0.139
2e+02 0.3917 0.5167 516.9359 2374.9796 NaN NaN 31.7 116 44.0 47.6 0.234 0.0649 0.337 0.132
3e+02 0.375 0.5167 495.1374 2408.5221 NaN NaN 31.7 119 44.7 47.9 0.233 0.0619 0.329 0.122
3e+02 0.3917 0.4917 505.5515 2377.6099 NaN NaN 21.9 455 44.9 47.6 0.208 0.0517 0.319 0.130
3e+02 0.3917 0.5167 537.744 2423.0299 NaN NaN 22.2 466 45.2 48.2 0.213 0.0522 0.379 0.153
3e+02 0.3833 0.4917 430.2084 2431.9641 NaN NaN 31.3 152 45.1 47.5 0.200 0.0479 0.337 0.133
3e+02 0.4 0.4667 496.5395 2522.0885 NaN NaN 31.9 128 44.9 48.1 0.188 0.0457 0.345 0.152
3e+02 0.375 0.5167 431.811 2483.4383 NaN NaN 22.9 440 44.9 47.8 0.206 0.0490 0.365 0.150
3e+02 0.4333 0.5167 506.8744 2456.9514 NaN NaN 22.5 479 46.0 48.3 0.237 0.0597 0.387 0.152
3e+02 0.4167 0.5167 517.7217 2477.5399 NaN NaN 22.2 469 45.5 47.9 0.260 0.0681 0.319 0.119
3e+02 0.4417 0.5167 478.7951 2576.1834 NaN NaN 22.3 471 45.4 48.0 0.252 0.0650 0.334 0.127
3e+02 0.4167 0.5167 485.3397 2452.6991 NaN NaN 22.2 468 45.4 48.4 0.256 0.0655 0.376 0.148
4e+02 0.4333 0.5167 490.7833 2410.9903 NaN NaN 21.9 455 44.6 47.5 0.265 0.0696 0.348 0.128
4e+02 0.45 0.5167 433.1911 2463.5626 NaN NaN 21.9 453 44.0 47.5 0.274 0.0735 0.280 0.125
4e+02 0.45 0.5167 485.5406 2363.0111 NaN NaN 21.6 441 43.8 46.9 0.278 0.0786 0.341 0.135
4e+02 0.4333 0.5167 449.4104 2321.5716 NaN NaN 22.0 457 44.8 47.1 0.288 0.0859 0.350 0.142
4e+02 0.4583 0.5167 506.2705 2397.2775 NaN NaN 21.9 460 46.3 48.2 0.251 0.0640 0.369 0.142
4e+02 0.45 0.5167 465.9753 2416.9382 NaN NaN 21.4 432 42.6 44.9 0.286 0.0883 0.318 0.125
4e+02 0.5167 0.5167 412.2932 2356.6978 NaN NaN 21.7 445 43.9 46.1 0.290 0.0847 0.363 0.144
4e+02 0.4917 0.5167 429.2558 2442.6683 NaN NaN 21.3 429 43.3 44.6 0.299 0.0936 0.314 0.119
4e+02 0.4917 0.5167 443.6322 2359.8175 NaN NaN 21.3 429 43.0 45.0 0.296 0.0930 0.287 0.114
4e+02 0.45 0.5167 459.5152 2453.9678 NaN NaN 21.3 429 42.2 44.2 0.303 0.100 0.314 0.139
5e+02 0.4917 0.5167 401.0237 2444.9246 NaN NaN 21.3 427 42.0 43.5 0.313 0.103 0.339 0.142
5e+02 0.475 0.5167 432.611 2438.6998 NaN NaN 21.0 415 41.4 43.0 0.310 0.102 0.361 0.140
5e+02 0.4917 0.5167 357.2437 2450.954 NaN NaN 20.9 415 41.9 43.5 0.316 0.104 0.323 0.129
5e+02 0.475 0.5167 407.2273 2412.3363 NaN NaN 20.9 413 41.6 42.9 0.322 0.110 0.315 0.128
5e+02 0.4917 0.5167 457.5862 2415.7012 NaN NaN 20.9 413 41.7 42.8 0.320 0.106 0.333 0.128
5e+02 0.5167 0.5167 473.512 2427.6374 NaN NaN 21.5 437 42.8 43.9 0.328 0.110 0.313 0.142
5e+02 0.4917 0.5167 439.931 2450.8629 NaN NaN 20.6 403 40.9 42.1 0.336 0.119 0.334 0.127
5e+02 0.5 0.5167 454.0593 2474.4867 NaN NaN 20.8 411 41.5 42.9 0.370 0.145 0.336 0.148
5e+02 0.45 0.5 464.3922 2399.0421 NaN NaN 21.2 428 43.4 45.5 0.365 0.152 0.314 0.127
5e+02 0.425 0.4833 429.029 2387.2657 NaN NaN 20.9 414 42.7 44.3 0.348 0.151 0.320 0.138
6e+02 0.4667 0.5167 478.8672 2361.674 NaN NaN 21.3 430 43.0 44.8 0.376 0.162 0.326 0.136
6e+02 0.5083 0.5167 490.7312 2450.0679 NaN NaN 21.5 437 43.4 45.8 0.382 0.158 0.359 0.148
6e+02 0.4583 0.5167 420.5019 2472.1384 NaN NaN 20.7 406 41.4 42.4 0.386 0.160 0.324 0.128
6e+02 0.4833 0.5167 471.0782 2498.5639 NaN NaN 21.3 410 42.2 43.7 0.387 0.165 0.318 0.128
6e+02 0.4583 0.5167 419.3574 2437.6704 NaN NaN 23.5 344 41.7 42.8 0.377 0.159 0.338 0.134
6e+02 0.4583 0.5 385.6591 2335.7813 NaN NaN 23.8 325 41.4 42.1 0.364 0.157 0.333 0.137
6e+02 0.475 0.5167 454.4035 2563.8138 NaN NaN 25.8 305 42.9 45.4 0.382 0.163 0.302 0.125
6e+02 0.45 0.5083 482.6134 2429.9793 NaN NaN 27.4 235 42.3 43.2 0.377 0.159 0.299 0.122
6e+02 0.4417 0.4917 467.5334 2287.7684 NaN NaN 27.9 198 41.8 42.8 0.369 0.157 0.309 0.136
6e+02 0.4333 0.4917 435.0317 2455.675 NaN NaN 28.8 157 41.5 42.3 0.356 0.152 0.325 0.135
7e+02 0.4333 0.4667 396.684 2477.4926 NaN NaN 30.0 102 41.5 42.3 0.347 0.151 0.338 0.148
7e+02 0.4167 0.4667 383.5221 2363.2233 NaN NaN 30.2 94.5 41.6 42.6 0.332 0.148 0.307 0.129
7e+02 0.4333 0.4833 464.5664 2391.9923 NaN NaN 30.4 96.1 41.7 42.6 0.351 0.156 0.283 0.114
7e+02 0.3417 0.45 484.6136 2451.6754 NaN NaN 29.7 82.8 40.4 41.2 0.311 0.136 0.202 0.104
7e+02 0.3083 0.4917 516.8701 2421.2802 NaN NaN 29.9 83.3 40.3 41.6 0.220 0.0529 0.114 0.0979
7e+02 0.3167 0.45 553.0454 2444.2869 NaN NaN 29.8 80.6 40.9 42.1 0.202 0.0493 0.143 0.0816
7e+02 0.3333 0.475 515.5392 2369.1292 NaN NaN 30.5 88.8 41.9 44.2 0.203 0.0495 0.121 0.0922
7e+02 0.35 0.45 540.6331 2328.5479 NaN NaN 29.8 74.3 40.2 41.8 0.201 0.0478 0.237 0.0943
7e+02 0.2917 0.4083 492.2785 2394.9554 NaN NaN 29.5 62.3 39.3 40.7 0.171 0.0481 0.169 0.0890
7e+02 0.3 0.375 489.4777 2343.4972 NaN NaN 29.6 57.7 39.5 40.8 0.172 0.0499 0.171 0.0871
8e+02 0.2917 0.4167 504.5985 2381.8631 NaN NaN 30.2 58.4 40.5 42.6 0.193 0.0535 0.173 0.0980
8e+02 0.2833 0.4167 483.8366 2315.6946 NaN NaN 30.3 54.1 40.8 43.2 0.189 0.0552 0.171 0.0884
8e+02 0.2833 0.4333 466.4253 2387.619 NaN NaN 30.6 54.1 40.4 43.5 0.202 0.0571 0.176 0.0933
8e+02 0.275 0.4667 504.9169 2397.2102 NaN NaN 30.9 60.1 41.4 45.8 0.212 0.0557 0.183 0.112
8e+02 0.2917 0.4583 516.4524 2308.907 NaN NaN 30.7 57.9 40.8 45.2 0.209 0.0559 0.193 0.106
8e+02 0.2833 0.4917 546.667 2361.0506 NaN NaN 31.0 50.5 39.2 41.3 0.218 0.0521 0.298 0.117
