#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:22+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 1.0, NumberOfHerds = 4.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 0.0 NaN NaN 20.2 0.00 20.2 20.2 0.00 0.00 0.00 0.00
1e+01 0.126 0.2362 312.9011 2502.5206 NaN NaN 15.5 276 41.2 44.3 0.120 0.0515 0.154 0.0828
2e+01 0.1732 0.2362 112.6803 2490.3024 NaN NaN 14.9 284 41.1 42.8 0.137 0.0646 0.167 0.0971
3e+01 0.1969 0.2362 66.6765 2502.0034 NaN NaN 14.9 282 41.0 42.9 0.132 0.0593 0.172 0.101
4e+01 0.1969 0.2362 53.9468 2521.4427 NaN NaN 14.8 276 40.6 42.9 0.125 0.0542 0.177 0.107
5e+01 0.189 0.2362 47.066 2589.4064 NaN NaN 14.7 272 40.3 42.6 0.117 0.0483 0.179 0.112
6e+01 0.1575 0.2362 62.7933 2644.7154 NaN NaN 14.7 271 40.1 43.1 0.101 0.0372 0.174 0.107
7e+01 0.1496 0.2283 56.1535 2630.7265 NaN NaN 14.7 268 39.8 42.9 0.0833 0.0267 0.162 0.0996
8e+01 0.126 0.2126 52.4601 2535.2471 NaN NaN 14.7 265 39.2 44.0 0.0685 0.0194 0.160 0.0993
9e+01 0.1496 0.2047 64.6063 2508.6133 NaN NaN 14.7 265 39.2 43.6 0.0548 0.0128 0.159 0.101
1e+02 0.1339 0.189 67.4747 2505.9987 NaN NaN 14.7 263 38.9 43.8 0.0454 0.00952 0.143 0.0918
1e+02 0.1102 0.1654 62.1356 2620.6479 NaN NaN 14.6 260 38.8 43.0 0.0338 0.00646 0.128 0.0875
1e+02 0.1102 0.1732 56.5493 2522.6014 NaN NaN 14.7 262 38.8 43.9 0.0307 0.00512 0.134 0.0904
1e+02 0.1102 0.1654 55.3675 2509.0073 NaN NaN 14.7 263 38.7 44.1 0.0291 0.00427 0.134 0.0888
1e+02 0.1102 0.1575 55.8431 2663.316 NaN NaN 14.7 262 38.5 44.1 0.0259 0.00367 0.124 0.0836
2e+02 0.1181 0.1496 67.0079 2621.0236 NaN NaN 14.8 261 39.0 43.3 0.0238 0.00345 0.117 0.0827
2e+02 0.1102 0.1417 44.7458 2583.3994 NaN NaN 14.7 258 38.3 43.1 0.0205 0.00288 0.106 0.0761
2e+02 0.1024 0.1417 51.7897 2541.771 NaN NaN 14.7 258 38.6 43.7 0.0207 0.00272 0.109 0.0768
2e+02 0.1102 0.1496 66.0959 2617.2364 NaN NaN 14.8 259 38.4 43.5 0.0203 0.00241 0.115 0.0797
2e+02 0.1181 0.1417 95.9014 2635.1236 NaN NaN 14.9 262 38.5 43.1 0.0199 0.00250 0.113 0.0819
2e+02 0.1102 0.1417 54.269 2539.4327 NaN NaN 14.9 263 38.6 43.7 0.0207 0.00279 0.111 0.0791
2e+02 0.1024 0.1339 52.3992 2534.2457 NaN NaN 14.9 260 38.6 42.9 0.0193 0.00268 0.108 0.0786
2e+02 0.1102 0.1496 54.7389 2549.4745 NaN NaN 14.9 262 38.3 44.8 0.0224 0.00325 0.119 0.0843
2e+02 0.1024 0.1575 63.8815 2555.0773 NaN NaN 15.0 263 38.4 43.9 0.0226 0.00309 0.123 0.0856
2e+02 0.0945 0.1496 44.3986 2515.3895 NaN NaN 14.9 261 38.3 43.3 0.0203 0.00256 0.117 0.0812
3e+02 0.0866 0.1496 63.5559 2579.4131 NaN NaN 14.9 261 38.4 43.6 0.0189 0.00210 0.119 0.0846
3e+02 0.0945 0.1496 77.0896 2638.1643 NaN NaN 14.9 259 38.1 43.5 0.0179 0.00185 0.113 0.0781
3e+02 0.126 0.1339 86.6273 2730.4355 NaN NaN 15.0 262 38.3 43.2 0.0161 0.00171 0.104 0.0749
3e+02 0.1102 0.126 52.1282 2600.6595 NaN NaN 15.0 261 37.8 43.7 0.0156 0.00159 0.0998 0.0705
3e+02 0.0945 0.1181 53.7234 2719.4256 NaN NaN 14.9 257 37.4 43.0 0.0140 0.00147 0.0928 0.0686
3e+02 0.0709 0.1417 54.0876 2550.0401 NaN NaN 14.9 258 37.6 44.9 0.0175 0.00190 0.106 0.0736
3e+02 0.0787 0.126 60.5504 2614.4936 NaN NaN 14.9 257 37.2 43.6 0.0166 0.00199 0.0941 0.0662
3e+02 0.0709 0.1102 59.0951 2529.0512 NaN NaN 14.9 254 37.1 43.0 0.0158 0.00190 0.0882 0.0632
3e+02 0.0866 0.1181 80.3056 2551.6427 NaN NaN 14.9 257 37.4 43.3 0.0168 0.00218 0.0898 0.0645
3e+02 0.0787 0.1024 59.4278 2563.3932 NaN NaN 14.9 255 37.0 42.9 0.0140 0.00179 0.0790 0.0589
4e+02 0.1024 0.1102 72.7826 2519.059 NaN NaN 15.0 259 37.2 43.3 0.0143 0.00168 0.0828 0.0599
4e+02 0.0866 0.1024 84.0402 2611.8091 NaN NaN 15.0 258 37.1 42.7 0.0138 0.00155 0.0840 0.0617
4e+02 0.0709 0.1102 61.4431 2474.5612 NaN NaN 15.0 259 37.3 42.7 0.0124 0.00137 0.0813 0.0610
4e+02 0.0866 0.1181 55.5925 2588.7802 NaN NaN 15.1 260 37.1 43.5 0.0138 0.00143 0.0905 0.0655
4e+02 0.0866 0.1024 70.8218 2714.8614 NaN NaN 15.1 260 37.3 43.7 0.0129 0.00136 0.0847 0.0624
4e+02 0.1024 0.1102 75.5929 2619.4363 NaN NaN 15.1 262 37.4 43.8 0.0130 0.00139 0.0867 0.0645
4e+02 0.0866 0.0945 47.0184 2506.5483 NaN NaN 15.0 258 36.8 43.3 0.0110 0.00117 0.0750 0.0567
4e+02 0.0787 0.0945 48.7206 2548.6149 NaN NaN 15.0 256 36.7 43.5 0.0110 0.00118 0.0747 0.0574
4e+02 0.0709 0.0866 82.016 2659.6965 NaN NaN 15.0 255 36.8 42.1 0.0102 0.00110 0.0697 0.0544
4e+02 0.0945 0.1102 95.4751 2488.5205 NaN NaN 15.2 263 37.2 43.5 0.0130 0.00151 0.0860 0.0676
5e+02 0.1024 0.1102 80.4383 2658.6072 NaN NaN 15.2 265 37.8 43.6 0.0146 0.00174 0.0905 0.0697
5e+02 0.0945 0.126 60.1265 2492.6254 NaN NaN 15.3 267 37.6 44.3 0.0161 0.00199 0.0942 0.0702
5e+02 0.0945 0.126 45.8243 2516.6315 NaN NaN 15.3 267 38.0 44.7 0.0175 0.00242 0.0976 0.0738
5e+02 0.1181 0.1339 78.456 2584.9235 NaN NaN 15.3 270 38.2 45.8 0.0185 0.00228 0.102 0.0723
5e+02 0.1181 0.1339 57.1666 2601.7039 NaN NaN 15.4 270 38.1 45.0 0.0202 0.00280 0.100 0.0701
5e+02 0.1181 0.1417 69.6643 2608.4994 NaN NaN 15.4 271 38.3 44.2 0.0201 0.00274 0.109 0.0802
5e+02 0.1339 0.1417 84.2885 2527.8067 NaN NaN 15.5 276 38.9 45.0 0.0241 0.00352 0.121 0.0882
5e+02 0.1339 0.1417 54.4899 2549.7406 NaN NaN 15.5 275 38.9 46.1 0.0243 0.00383 0.116 0.0841
5e+02 0.126 0.1339 58.9491 2518.5459 NaN NaN 15.4 272 38.6 44.5 0.0248 0.00390 0.109 0.0768
5e+02 0.1339 0.1339 69.8844 2500.2372 NaN NaN 15.4 272 38.5 44.1 0.0238 0.00383 0.105 0.0741
6e+02 0.126 0.1339 55.4986 2478.1829 NaN NaN 15.4 272 38.7 44.4 0.0261 0.00434 0.110 0.0784
6e+02 0.1102 0.1339 48.863 2550.342 NaN NaN 15.3 268 38.3 44.2 0.0242 0.00394 0.105 0.0756
6e+02 0.1102 0.1339 57.5231 2506.9758 NaN NaN 15.3 266 38.5 43.9 0.0267 0.00447 0.111 0.0797
6e+02 0.1102 0.126 56.4127 2549.7199 NaN NaN 15.2 263 37.9 43.1 0.0237 0.00406 0.0964 0.0680
6e+02 0.0945 0.1181 68.7398 2499.8164 NaN NaN 15.2 263 37.8 42.0 0.0214 0.00362 0.0885 0.0623
6e+02 0.1024 0.126 88.8751 2554.829 NaN NaN 15.4 269 38.4 42.4 0.0257 0.00488 0.0971 0.0702
6e+02 0.1417 0.1575 104.8224 2545.4002 NaN NaN 15.6 280 39.8 43.2 0.0297 0.00534 0.125 0.0924
6e+02 0.1417 0.1575 62.081 2448.6042 NaN NaN 15.6 280 39.4 44.2 0.0301 0.00542 0.125 0.0925
