#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:37+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 4.1231 NaN NaN 24.2 0.00 24.2 24.2 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 745.0 2573.7025 NaN NaN 24.0 3.44 26.0 26.4 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 800.0 2475.4365 NaN NaN 24.4 4.30 26.7 27.1 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 800.0 2526.3372 NaN NaN 25.2 5.86 27.8 28.2 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 800.0 2461.7088 NaN NaN 26.2 8.00 28.6 28.9 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 800.0 2598.8793 NaN NaN 27.2 10.9 30.2 31.6 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 800.0 2602.6914 NaN NaN 26.9 9.78 30.1 30.6 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 800.0 2585.8651 NaN NaN 25.4 4.02 27.9 28.7 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 800.0 2491.7276 NaN NaN 25.1 1.98 26.9 27.9 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 800.0 2515.1841 NaN NaN 25.8 1.76 27.9 28.6 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 800.0 2533.0013 NaN NaN 26.3 2.18 28.3 28.7 0.00 0.00 0.00 0.00
1e+02 0.0 0.0469 800.0 2612.7463 NaN NaN 25.8 8.98 31.1 33.4 0.0163 0.00663 0.00948 0.00637
1e+02 0.0 0.0859 727.0197 2589.3785 NaN NaN 26.0 12.8 32.0 35.8 0.0292 0.00931 0.0552 0.0354
1e+02 0.0 0.1016 713.4061 2497.3471 NaN NaN 26.4 12.8 32.2 35.6 0.0302 0.00820 0.0653 0.0414
1e+02 0.0 0.0703 707.747 2593.9067 NaN NaN 26.0 12.2 31.6 35.6 0.0246 0.00653 0.0504 0.0296
2e+02 0.0 0.0938 720.941 2554.2148 NaN NaN 25.7 15.7 32.4 35.6 0.0248 0.00610 0.0640 0.0422
2e+02 0.0 0.1016 716.4825 2548.4433 NaN NaN 25.3 17.9 32.5 35.9 0.0229 0.00488 0.0688 0.0448
2e+02 0.0 0.0781 707.0591 2504.5432 NaN NaN 22.6 83.2 32.0 35.5 0.0169 0.00321 0.0566 0.0368
2e+02 0.0 0.0859 715.5862 2587.1402 NaN NaN 20.1 145 32.3 35.6 0.0154 0.00271 0.0558 0.0354
2e+02 0.0 0.1016 722.2604 2554.3488 NaN NaN 20.1 146 32.6 35.3 0.0148 0.00204 0.0654 0.0410
2e+02 0.0 0.1016 717.2164 2549.433 NaN NaN 20.1 148 32.7 36.6 0.0138 0.00175 0.0713 0.0484
2e+02 0.0 0.1016 713.3142 2527.1626 NaN NaN 20.6 152 32.5 36.6 0.0129 0.00152 0.0658 0.0418
2e+02 0.0 0.0625 706.3985 2612.6891 NaN NaN 21.3 160 32.0 36.1 0.00981 0.00115 0.0492 0.0319
2e+02 0.0 0.1484 664.5881 2595.4026 NaN NaN 22.0 171 33.3 36.0 0.0169 0.00178 0.0966 0.0615
2e+02 0.0 0.1484 630.408 2622.7418 NaN NaN 27.1 24.3 33.5 36.1 0.0196 0.00214 0.107 0.0680
3e+02 0.0 0.1641 631.9375 2641.8722 NaN NaN 27.6 22.7 34.4 37.5 0.0205 0.00220 0.116 0.0750
3e+02 0.0625 0.1562 607.8486 2528.9298 NaN NaN 27.6 28.3 35.0 39.0 0.0276 0.00467 0.115 0.0731
3e+02 0.0625 0.125 542.0607 2584.2218 NaN NaN 24.7 110 34.6 38.2 0.0210 0.00352 0.0858 0.0562
3e+02 0.0391 0.1328 538.2319 2556.4047 NaN NaN 22.2 178 34.7 37.5 0.0201 0.00299 0.0944 0.0625
3e+02 0.0547 0.1328 557.8606 2724.4103 NaN NaN 22.3 179 34.4 38.3 0.0196 0.00275 0.0945 0.0627
3e+02 0.0547 0.1328 542.7334 2674.8974 NaN NaN 22.3 179 34.6 38.2 0.0181 0.00247 0.0925 0.0637
3e+02 0.0547 0.1406 560.5599 2577.6261 NaN NaN 22.4 180 34.7 37.9 0.0192 0.00260 0.0973 0.0658
3e+02 0.0703 0.1328 559.1373 2590.0211 NaN NaN 24.3 134 34.7 38.8 0.0178 0.00214 0.0975 0.0658
