#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:25+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 4.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 0.6206 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2691.2712 NaN NaN 6.46 124 25.6 26.1 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2571.9837 NaN NaN 6.04 108 23.9 24.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2625.3336 NaN NaN 5.60 93.1 22.1 22.4 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2577.1462 NaN NaN 5.21 80.3 20.6 20.8 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2659.1567 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2650.5919 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 200.0 2671.8362 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 200.0 2688.6053 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 200.0 2691.944 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2618.6175 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2585.8834 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2549.5871 NaN NaN 4.11 68.1 20.6 21.1 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2623.4227 NaN NaN 5.32 95.3 23.3 24.0 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2768.6152 NaN NaN 6.17 128 27.0 28.8 0.00 0.00 0.00 0.00
2e+02 0.0 0.1462 193.06 2731.2668 NaN NaN 7.65 199 34.0 39.0 0.0384 0.00994 0.0990 0.0690
2e+02 0.0 0.1615 115.7253 2702.7324 NaN NaN 7.84 209 34.4 39.6 0.0517 0.0144 0.105 0.0619
2e+02 0.0 0.1692 112.4367 2724.5919 NaN NaN 13.3 212 34.6 39.3 0.0571 0.0166 0.109 0.0644
2e+02 0.0 0.1692 117.8302 2645.6309 NaN NaN 13.9 222 34.9 38.8 0.0609 0.0187 0.109 0.0660
2e+02 0.0 0.1846 107.6117 2652.2307 NaN NaN 14.8 241 35.6 37.8 0.0690 0.0215 0.112 0.0641
2e+02 0.0 0.3615 108.8378 2544.5122 NaN NaN 16.2 282 35.1 36.8 0.135 0.0339 0.206 0.0910
2e+02 0.0 0.4538 41.2642 2624.9904 NaN NaN 16.7 299 35.7 36.5 0.170 0.0369 0.194 0.108
2e+02 0.0 0.4692 38.9267 2586.8071 NaN NaN 16.8 304 35.7 36.8 0.184 0.0390 0.242 0.114
2e+02 0.0 0.4769 39.6784 2616.6286 NaN NaN 16.8 303 35.6 36.3 0.189 0.0398 0.235 0.119
2e+02 0.0 0.4692 41.3207 2557.992 NaN NaN 16.7 300 35.6 36.6 0.188 0.0405 0.233 0.0985
3e+02 0.0 0.4385 13.8244 2577.7524 NaN NaN 16.6 296 35.6 36.6 0.176 0.0400 0.216 0.115
3e+02 0.0 0.4077 26.1653 2532.3138 NaN NaN 16.5 293 35.6 37.9 0.168 0.0392 0.190 0.125
3e+02 0.0 0.3846 35.7524 2698.7069 NaN NaN 16.5 295 35.9 39.0 0.152 0.0364 0.231 0.103
3e+02 0.0 0.3769 41.1734 2583.0922 NaN NaN 16.3 288 35.7 39.2 0.136 0.0336 0.202 0.104
3e+02 0.0 0.3385 22.4986 2552.1702 NaN NaN 16.3 289 36.1 40.9 0.122 0.0299 0.208 0.101
3e+02 0.0 0.3 13.1348 2631.4477 NaN NaN 16.1 282 36.1 39.2 0.105 0.0264 0.195 0.102
3e+02 0.0 0.2692 16.2897 2597.9421 NaN NaN 15.9 276 36.0 38.4 0.0922 0.0230 0.188 0.104
3e+02 0.0 0.2692 30.2555 2650.6255 NaN NaN 15.9 274 36.0 38.6 0.0828 0.0201 0.188 0.108
3e+02 0.0 0.2769 34.6082 2617.9348 NaN NaN 15.9 277 36.3 40.1 0.0798 0.0176 0.195 0.107
3e+02 0.0 0.2538 23.1488 2636.4943 NaN NaN 15.8 273 35.9 38.9 0.0685 0.0137 0.192 0.111
4e+02 0.0 0.2538 25.0232 2646.9598 NaN NaN 15.7 271 35.5 39.9 0.0603 0.0113 0.185 0.108
4e+02 0.0 0.2385 22.7036 2587.742 NaN NaN 15.6 265 35.6 38.4 0.0505 0.00909 0.176 0.109
4e+02 0.0 0.2538 34.6699 2534.4955 NaN NaN 15.7 271 35.9 39.7 0.0492 0.00750 0.190 0.109
4e+02 0.0 0.2462 23.5715 2528.044 NaN NaN 15.7 269 36.0 41.4 0.0433 0.00635 0.182 0.108
4e+02 0.0 0.2231 25.6502 2570.5526 NaN NaN 15.5 262 35.4 39.4 0.0341 0.00438 0.167 0.103
4e+02 0.0 0.2154 24.709 2534.8987 NaN NaN 15.5 263 35.4 39.6 0.0300 0.00351 0.158 0.0964
4e+02 0.0 0.2077 35.5764 2555.7441 NaN NaN 15.5 263 35.7 39.3 0.0298 0.00349 0.160 0.0985
4e+02 0.0 0.2 24.3708 2629.0085 NaN NaN 15.3 257 35.1 39.9 0.0274 0.00323 0.149 0.0944
4e+02 0.0 0.2 37.7126 2605.3278 NaN NaN 15.4 261 35.0 39.0 0.0310 0.00372 0.157 0.0957
4e+02 0.0 0.2154 28.5884 2653.9214 NaN NaN 15.4 260 35.2 39.8 0.0330 0.00445 0.160 0.0985
5e+02 0.0 0.2231 38.1139 2613.0512 NaN NaN 15.5 265 35.4 39.0 0.0447 0.00779 0.166 0.0982
5e+02 0.0 0.2462 35.1776 2614.3998 NaN NaN 15.6 268 35.7 40.2 0.0490 0.00881 0.178 0.104
5e+02 0.0 0.2462 34.5078 2658.9679 NaN NaN 15.6 268 35.4 40.9 0.0490 0.00875 0.177 0.103
5e+02 0.0 0.2308 28.4015 2586.3013 NaN NaN 15.6 268 35.8 40.2 0.0482 0.00863 0.173 0.101
5e+02 0.0 0.2385 34.4008 2646.1966 NaN NaN 15.6 269 35.4 41.4 0.0459 0.00792 0.171 0.0997
5e+02 0.0 0.2385 32.2088 2625.4141 NaN NaN 15.6 268 35.5 41.1 0.0420 0.00681 0.166 0.0977
5e+02 0.0 0.2385 30.8581 2724.1056 NaN NaN 15.6 266 35.1 40.0 0.0385 0.00542 0.169 0.0970
5e+02 0.0 0.2385 29.1623 2577.0078 NaN NaN 15.6 267 35.6 40.5 0.0385 0.00534 0.173 0.102
