#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T16:04+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 1.0, NumberOfHerds = 4.0, Seed = 20.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 1.0 NaN NaN 27.2 0.00 27.2 27.2 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 380.0 2476.1627 NaN NaN 11.7 144 26.6 27.1 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2358.3628 NaN NaN 11.7 144 26.3 26.9 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2397.0328 NaN NaN 17.4 98.6 26.4 26.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2352.8781 NaN NaN 17.9 102 26.3 26.9 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2492.8694 NaN NaN 18.3 106 25.8 26.2 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2556.4855 NaN NaN 22.9 17.6 26.0 26.3 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2517.1535 NaN NaN 23.3 4.94 26.9 27.5 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 400.0 2541.4013 NaN NaN 22.7 3.42 25.5 26.5 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 400.0 2467.7995 NaN NaN 21.9 57.3 28.5 30.2 0.00 0.00 0.00 0.00
1e+02 0.0 0.1707 391.5053 2438.2442 NaN NaN 21.1 157 34.7 38.8 0.0542 0.0147 0.121 0.0770
1e+02 0.0 0.1789 357.3809 2500.0633 NaN NaN 20.9 173 34.8 40.5 0.0215 0.00218 0.126 0.0771
1e+02 0.0 0.1951 362.242 2472.2234 NaN NaN 20.4 165 35.3 38.8 0.0606 0.0158 0.135 0.0815
1e+02 0.0 0.2114 351.0262 2567.4614 NaN NaN 19.9 161 35.5 38.2 0.0789 0.0238 0.140 0.0800
1e+02 0.0 0.2358 349.5464 2587.856 NaN NaN 19.5 160 35.4 36.9 0.0925 0.0281 0.145 0.0773
2e+02 0.0 0.252 326.3929 2432.4279 NaN NaN 19.3 160 35.4 36.6 0.0982 0.0291 0.149 0.0790
2e+02 0.0 0.252 327.5841 2478.0621 NaN NaN 15.6 217 35.6 36.8 0.0977 0.0288 0.145 0.0752
2e+02 0.1382 0.2683 326.4701 2541.6183 NaN NaN 13.9 256 37.0 38.4 0.123 0.0430 0.167 0.0884
2e+02 0.2033 0.2683 267.7969 2402.4775 NaN NaN 13.0 299 39.7 45.2 0.134 0.0505 0.148 0.0791
2e+02 0.1545 0.2683 327.8744 2440.0999 NaN NaN 10.7 279 37.7 40.2 0.133 0.0506 0.196 0.110
2e+02 0.1138 0.2683 263.38 2538.3387 NaN NaN 11.5 274 37.3 39.1 0.127 0.0465 0.196 0.112
2e+02 0.2358 0.2683 316.8811 2539.7243 NaN NaN 12.6 315 40.2 42.7 0.217 0.139 0.178 0.100
2e+02 0.2683 0.2683 261.6866 2489.3144 NaN NaN 12.1 338 41.6 43.8 0.239 0.159 0.154 0.0812
2e+02 0.2683 0.2683 306.4759 2534.1995 NaN NaN 12.0 343 42.1 44.9 0.245 0.166 0.165 0.0876
