#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:37+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 4.1231 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2573.7025 NaN NaN 4.45 71.2 20.4 20.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2475.4365 NaN NaN 5.15 80.2 20.6 21.0 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2526.3372 NaN NaN 9.43 108 21.4 21.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2461.7088 NaN NaN 6.26 114 24.5 25.5 0.00 0.00 0.00 0.00
5e+01 0.0 0.0078 200.0 2598.8793 NaN NaN 7.63 170 30.2 32.2 0.00 0.00 0.00 0.00
6e+01 0.0 0.1328 134.2862 2602.6914 NaN NaN 8.26 199 32.8 35.4 0.0368 0.00857 0.0875 0.0515
7e+01 0.0 0.1484 115.7135 2585.8651 NaN NaN 8.28 200 33.2 35.3 0.0415 0.0106 0.0929 0.0566
8e+01 0.0 0.1641 110.9331 2491.7276 NaN NaN 8.43 207 33.6 36.5 0.0532 0.0148 0.109 0.0666
9e+01 0.0 0.1797 111.8824 2515.1841 NaN NaN 8.42 207 33.9 35.6 0.0606 0.0192 0.0943 0.0539
1e+02 0.0 0.1875 115.348 2533.0013 NaN NaN 8.42 206 33.7 35.5 0.0679 0.0225 0.0780 0.0416
1e+02 0.0 0.1875 109.0756 2612.7463 NaN NaN 8.47 209 33.4 35.4 0.0755 0.0250 0.0752 0.0400
1e+02 0.0 0.2109 106.4678 2589.3785 NaN NaN 8.58 214 33.7 35.5 0.0838 0.0265 0.0677 0.0410
1e+02 0.0 0.2422 107.8428 2497.3471 NaN NaN 8.66 218 34.2 35.1 0.0972 0.0299 0.0609 0.0497
1e+02 0.0 0.2578 112.5007 2593.9067 NaN NaN 8.95 233 35.2 36.5 0.103 0.0308 0.0463 0.0615
2e+02 0.0 0.2578 119.557 2554.2148 NaN NaN 9.32 252 36.6 38.7 0.0999 0.0293 0.0448 0.0701
2e+02 0.0 0.2578 109.964 2548.4433 NaN NaN 9.45 260 37.1 39.0 0.0989 0.0287 0.0613 0.0709
2e+02 0.0 0.2578 110.6932 2504.5432 NaN NaN 9.61 269 38.0 40.6 0.0947 0.0266 0.0631 0.0749
2e+02 0.0 0.2578 114.0553 2587.1402 NaN NaN 9.80 280 38.7 41.9 0.0915 0.0252 0.0588 0.0729
2e+02 0.0 0.25 122.1401 2554.3488 NaN NaN 10.1 297 40.3 44.0 0.0833 0.0223 0.0343 0.0745
2e+02 0.0 0.2266 119.6226 2549.433 NaN NaN 10.2 306 41.4 45.3 0.0716 0.0180 0.0196 0.0785
2e+02 0.0 0.1953 122.9621 2527.1626 NaN NaN 10.4 318 41.8 47.5 0.0502 0.0110 -0.00564 0.0822
2e+02 0.0 0.1875 111.0419 2612.6891 NaN NaN 10.5 325 42.5 47.8 0.0425 0.00866 0.00890 0.0794
2e+02 0.0 0.1797 117.6698 2595.4026 NaN NaN 10.5 327 42.5 47.9 0.0329 0.00562 0.00300 0.0770
2e+02 0.0 0.1875 113.4218 2622.7418 NaN NaN 10.6 328 43.1 47.8 0.0242 0.00296 0.00660 0.0771
3e+02 0.0 0.1797 120.2193 2641.8722 NaN NaN 10.5 327 42.8 47.6 0.0223 0.00241 0.00336 0.0845
3e+02 0.0 0.1953 121.7785 2528.9298 NaN NaN 10.4 317 41.7 47.9 0.0296 0.00395 -0.0220 0.102
3e+02 0.0 0.1953 113.0381 2584.2218 NaN NaN 10.4 319 41.9 47.5 0.0276 0.00352 -0.0148 0.101
3e+02 0.0 0.1953 117.6137 2556.4047 NaN NaN 10.4 320 41.9 47.9 0.0294 0.00409 -0.0152 0.107
3e+02 0.0 0.1797 118.9859 2724.4103 NaN NaN 10.4 319 42.6 47.7 0.0236 0.00266 -0.0253 0.114
3e+02 0.0 0.1953 114.0286 2674.8974 NaN NaN 10.3 316 42.0 47.8 0.0258 0.00288 -0.0231 0.120
3e+02 0.0 0.1953 121.1472 2577.6261 NaN NaN 10.3 314 41.5 47.8 0.0238 0.00254 -0.0471 0.129
3e+02 0.0 0.1797 118.7984 2590.0211 NaN NaN 10.3 312 41.8 47.8 0.0226 0.00227 -0.0604 0.135
3e+02 0.0 0.2031 116.2558 2644.9691 NaN NaN 10.4 316 41.8 47.6 0.0255 0.00298 -0.0633 0.130
