#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T16:02+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 20.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.003 0.0 0.0 0.0 1.0 NaN NaN 24.1 0.00 24.1 24.1 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 190.0 2476.1627 NaN NaN 6.25 122 25.8 26.8 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2358.3628 NaN NaN 7.14 160 29.7 31.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.1382 150.8239 2397.0328 NaN NaN 7.85 193 32.7 35.6 0.0161 0.00196 0.0762 0.0443
4e+01 0.0 0.122 112.358 2352.8781 NaN NaN 7.79 190 32.3 35.3 0.0142 0.00161 0.0729 0.0441
5e+01 0.0 0.1138 110.5571 2492.8694 NaN NaN 7.69 186 32.0 35.1 0.0141 0.00159 0.0682 0.0397
6e+01 0.0 0.0894 112.1211 2556.4855 NaN NaN 7.65 184 31.6 35.1 0.0110 0.00124 0.0579 0.0366
7e+01 0.0 0.0976 114.0538 2517.1535 NaN NaN 7.62 182 31.6 35.1 0.0120 0.00136 0.0623 0.0389
8e+01 0.0 0.0976 117.9767 2541.4013 NaN NaN 7.65 184 31.7 35.1 0.0118 0.00131 0.0636 0.0404
9e+01 0.0 0.0894 110.2829 2467.7995 NaN NaN 7.56 179 31.5 35.3 0.0110 0.00125 0.0564 0.0348
1e+02 0.0 0.0894 114.4979 2438.2442 NaN NaN 7.56 179 31.3 34.9 0.0108 0.00119 0.0572 0.0356
1e+02 0.0 0.0813 114.0726 2500.0633 NaN NaN 7.51 178 31.2 35.1 0.00959 0.00105 0.0535 0.0346
1e+02 0.0 0.0813 114.0708 2472.2234 NaN NaN 7.52 178 31.2 35.1 0.0105 0.00113 0.0588 0.0382
1e+02 0.0 0.0813 116.0132 2567.4614 NaN NaN 7.51 177 31.0 35.0 0.00954 0.00104 0.0554 0.0368
1e+02 0.0 0.0813 118.0526 2587.856 NaN NaN 7.57 180 31.2 35.3 0.00961 0.00106 0.0569 0.0386
2e+02 0.0 0.1138 122.1609 2432.4279 NaN NaN 7.69 186 32.0 36.6 0.0136 0.00145 0.0746 0.0471
2e+02 0.0 0.122 114.1448 2478.0621 NaN NaN 7.71 187 32.1 35.8 0.0144 0.00152 0.0808 0.0517
2e+02 0.0 0.1057 113.4904 2541.6183 NaN NaN 7.67 185 32.2 35.3 0.0127 0.00139 0.0732 0.0482
2e+02 0.0 0.1057 114.0533 2402.4775 NaN NaN 7.62 183 31.8 35.6 0.0126 0.00135 0.0719 0.0472
2e+02 0.0 0.0894 110.0679 2440.0999 NaN NaN 7.53 178 31.4 34.8 0.0108 0.00120 0.0591 0.0382
2e+02 0.0 0.0894 115.1128 2538.3387 NaN NaN 7.51 178 31.5 35.4 0.0109 0.00123 0.0584 0.0371
2e+02 0.0 0.0894 114.1047 2539.7243 NaN NaN 7.51 178 31.5 35.3 0.0107 0.00119 0.0596 0.0388
2e+02 0.0 0.0894 116.1461 2489.3144 NaN NaN 7.52 178 31.4 36.0 0.0109 0.00122 0.0605 0.0401
2e+02 0.0 0.065 106.523 2534.1995 NaN NaN 7.38 171 31.0 34.8 0.00772 0.000865 0.0420 0.0270
2e+02 0.0 0.0569 114.2452 2530.9712 NaN NaN 7.37 171 30.8 34.9 0.00659 0.000725 0.0369 0.0238
3e+02 0.0 0.0732 120.8736 2493.3541 NaN NaN 10.6 182 31.1 35.4 0.00964 0.00106 0.0513 0.0322
3e+02 0.0 0.0732 114.3055 2460.5732 NaN NaN 12.4 181 31.3 35.6 0.00885 0.00100 0.0493 0.0334
3e+02 0.0 0.0732 117.7664 2488.489 NaN NaN 12.6 186 31.7 35.5 0.00938 0.00100 0.0553 0.0372
3e+02 0.0 0.065 112.1697 2567.6272 NaN NaN 12.8 190 31.6 35.5 0.00747 0.000810 0.0457 0.0314
3e+02 0.0 0.0732 117.5126 2592.7791 NaN NaN 13.2 201 32.7 36.4 0.00831 0.000881 0.0480 0.0312
3e+02 0.0894 0.1707 138.8881 2519.4701 NaN NaN 14.3 247 37.1 42.7 0.0263 0.00396 0.126 0.0848
3e+02 0.0894 0.2276 119.3352 2574.4759 NaN NaN 14.8 269 39.7 44.4 0.0759 0.0245 0.0610 0.0438
3e+02 0.0976 0.1707 103.2257 2568.6134 NaN NaN 16.0 318 42.7 47.3 0.0503 0.0117 0.0702 0.0691
3e+02 0.1057 0.187 44.524 2521.7567 NaN NaN 16.0 318 42.7 46.9 0.0500 0.0118 0.0820 0.0700
3e+02 0.1138 0.187 39.5929 2505.774 NaN NaN 16.1 320 42.6 46.9 0.0455 0.00969 0.0875 0.0750
4e+02 0.122 0.1951 46.1282 2513.4142 NaN NaN 16.2 318 42.1 46.5 0.0503 0.0109 0.0933 0.0770
4e+02 0.1057 0.187 36.2474 2511.2104 NaN NaN 16.4 325 42.9 46.7 0.0460 0.00971 0.0847 0.0719
4e+02 0.1138 0.187 49.397 2565.3957 NaN NaN 16.4 323 42.0 47.0 0.0495 0.0109 0.0877 0.0775
4e+02 0.1057 0.187 35.3182 2416.2411 NaN NaN 16.6 329 42.2 47.5 0.0469 0.0103 0.0745 0.0756
4e+02 0.1138 0.1951 50.7092 2469.3215 NaN NaN 16.6 325 41.2 46.3 0.0612 0.0145 0.0814 0.0781
4e+02 0.122 0.2114 48.9999 2547.3932 NaN NaN 16.8 329 41.8 46.8 0.0608 0.0146 0.0824 0.0733
4e+02 0.1301 0.2195 41.3635 2374.7039 NaN NaN 16.8 327 41.0 46.4 0.0672 0.0172 0.0859 0.0782
4e+02 0.1301 0.2114 41.0418 2513.3747 NaN NaN 17.1 337 41.4 46.9 0.0573 0.0132 0.0907 0.0771
4e+02 0.1138 0.1951 36.0904 2481.4612 NaN NaN 17.4 348 42.1 47.5 0.0429 0.00842 0.0743 0.0739
4e+02 0.0976 0.2358 30.2065 2553.0313 NaN NaN 17.5 350 42.3 46.8 0.0533 0.0104 0.0679 0.0806
5e+02 0.0976 0.3089 52.3396 2466.865 NaN NaN 17.5 345 41.2 46.3 0.0844 0.0192 0.0568 0.0916
5e+02 0.122 0.3415 56.4409 2435.0574 NaN NaN 17.7 353 41.0 43.9 0.0946 0.0207 0.0577 0.108
5e+02 0.1382 0.3821 40.2046 2546.3661 NaN NaN 17.9 358 40.8 43.6 0.122 0.0271 0.0348 0.134
5e+02 0.122 0.3496 36.6979 2557.5236 NaN NaN 18.3 373 40.9 46.1 0.102 0.0217 0.000612 0.148
5e+02 0.1057 0.3821 37.2108 2419.9385 NaN NaN 18.3 373 41.6 46.3 0.122 0.0262 -0.0434 0.175
5e+02 0.1057 0.4228 42.8363 2397.2533 NaN NaN 18.2 368 41.2 46.4 0.145 0.0318 -0.123 0.256
5e+02 0.1057 0.4228 35.7419 2564.9951 NaN NaN 17.9 360 41.3 47.2 0.161 0.0372 -0.188 0.348
5e+02 0.0894 0.3577 33.6988 2561.3886 NaN NaN 17.5 344 40.6 45.0 0.142 0.0356 -0.133 0.313
5e+02 0.0813 0.3008 43.9294 2493.2734 NaN NaN 17.2 334 40.9 44.1 0.112 0.0332 -0.0189 0.181
5e+02 0.0976 0.2439 53.3243 2558.7402 NaN NaN 16.9 326 41.0 43.4 0.0922 0.0295 0.0572 0.0785
6e+02 0.0813 0.2439 32.4407 2416.5269 NaN NaN 16.6 315 40.6 43.2 0.0985 0.0327 0.0373 0.0804
6e+02 0.0732 0.2439 41.103 2536.9032 NaN NaN 16.3 309 40.3 43.8 0.0971 0.0321 0.0355 0.0858
6e+02 0.0732 0.2439 41.0553 2487.9658 NaN NaN 16.1 303 40.9 43.0 0.0948 0.0310 0.0294 0.0889
6e+02 0.0813 0.2439 47.7772 2433.5153 NaN NaN 15.9 300 40.5 43.9 0.0958 0.0313 0.0306 0.0837
6e+02 0.0732 0.2358 36.7703 2431.5362 NaN NaN 15.8 299 40.8 44.4 0.0861 0.0270 0.0138 0.0839
6e+02 0.065 0.2358 39.2468 2534.6179 NaN NaN 15.5 294 40.6 44.5 0.0828 0.0256 -0.000405 0.0922
6e+02 0.065 0.2114 37.6023 2468.4925 NaN NaN 15.5 295 40.9 45.9 0.0636 0.0185 -0.0151 0.0990
6e+02 0.0569 0.2439 48.9623 2455.8593 NaN NaN 14.8 268 39.4 41.2 0.0932 0.0299 -0.0256 0.101
6e+02 0.0813 0.2358 63.1701 2526.6111 NaN NaN 14.9 279 39.7 44.1 0.0895 0.0273 0.0107 0.0956
6e+02 0.0732 0.1951 43.137 2538.4699 NaN NaN 15.1 294 41.0 47.3 0.0557 0.0154 0.0177 0.0919
