#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:26+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 14.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 2.2361 NaN NaN 22.3 0.00 22.3 22.3 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2477.0643 NaN NaN 14.9 136 28.7 29.6 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2518.3721 NaN NaN 15.3 145 29.5 30.5 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2572.8907 NaN NaN 15.6 151 28.8 29.6 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2613.5726 NaN NaN 17.9 113 27.6 29.2 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2749.3383 NaN NaN 19.0 78.2 25.9 26.8 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2704.9168 NaN NaN 18.9 66.7 24.2 24.9 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2649.9403 NaN NaN 17.8 80.9 23.9 24.6 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 400.0 2610.4081 NaN NaN 19.7 59.3 26.6 28.0 0.00 0.00 0.00 0.00
9e+01 0.0 0.0692 391.6013 2721.6509 NaN NaN 20.9 75.6 30.6 35.5 0.0203 0.00740 0.0380 0.0273
1e+02 0.0 0.0846 307.7868 2695.7642 NaN NaN 21.6 70.3 31.3 36.0 0.0340 0.0127 0.0531 0.0350
1e+02 0.0 0.1154 307.7156 2747.2004 NaN NaN 24.2 17.3 32.3 36.1 0.0432 0.0156 0.0658 0.0429
1e+02 0.0 0.1846 306.7735 2674.2722 NaN NaN 24.9 24.4 33.6 36.1 0.0579 0.0182 0.0913 0.0519
1e+02 0.0 0.2077 230.1515 2582.0223 NaN NaN 24.5 45.5 34.6 36.2 0.0607 0.0178 0.118 0.0671
1e+02 0.0 0.2 224.5706 2774.2113 NaN NaN 24.0 70.7 35.8 37.2 0.0577 0.0170 0.114 0.0635
2e+02 0.0 0.1923 232.5292 2654.7355 NaN NaN 24.0 85.0 36.6 39.9 0.0575 0.0176 0.110 0.0626
2e+02 0.0 0.2077 236.5281 2701.6181 NaN NaN 24.7 84.4 37.3 42.5 0.0591 0.0175 0.127 0.0740
2e+02 0.0 0.2077 229.8638 2772.8115 NaN NaN 25.4 64.1 37.0 43.4 0.0560 0.0156 0.130 0.0790
2e+02 0.0 0.1846 227.4653 2673.0354 NaN NaN 26.1 45.5 37.1 45.1 0.0470 0.0125 0.119 0.0742
2e+02 0.0 0.1692 240.2511 2694.1916 NaN NaN 26.2 56.0 37.4 46.5 0.0361 0.00799 0.113 0.0698
2e+02 0.0 0.1615 245.8254 2631.2054 NaN NaN 26.2 79.0 38.9 47.0 0.0310 0.00556 0.114 0.0715
2e+02 0.0 0.2462 176.3181 2589.7345 NaN NaN 25.6 115 39.2 47.3 0.0478 0.00852 0.161 0.0937
2e+02 0.0 0.2615 138.5902 2568.7089 NaN NaN 24.9 134 38.9 47.6 0.0515 0.00961 0.173 0.0969
2e+02 0.0 0.2538 143.7508 2585.4823 NaN NaN 24.5 143 39.1 47.9 0.0518 0.0102 0.169 0.0929
2e+02 0.0 0.2615 136.9488 2666.6188 NaN NaN 23.8 160 38.9 47.4 0.0547 0.0118 0.185 0.104
3e+02 0.0 0.2615 136.2408 2597.9866 NaN NaN 22.9 180 37.8 47.6 0.0565 0.0135 0.180 0.105
3e+02 0.0 0.2846 134.521 2679.9813 NaN NaN 21.9 212 38.1 47.5 0.0638 0.0156 0.177 0.100
3e+02 0.0 0.2769 141.0304 2668.6781 NaN NaN 20.8 237 38.3 47.6 0.0702 0.0172 0.173 0.0982
3e+02 0.0 0.2692 136.1411 2577.1058 NaN NaN 19.9 255 38.4 47.0 0.0680 0.0175 0.167 0.0989
3e+02 0.0 0.2769 139.9638 2649.5875 NaN NaN 19.5 261 38.0 47.5 0.0709 0.0184 0.181 0.107
3e+02 0.0 0.2692 146.7139 2612.4742 NaN NaN 19.4 275 38.6 47.7 0.0679 0.0176 0.173 0.101
3e+02 0.0 0.2692 140.7221 2570.4142 NaN NaN 19.5 277 38.7 47.8 0.0670 0.0164 0.179 0.101
3e+02 0.0 0.2769 145.2362 2586.8388 NaN NaN 19.6 280 39.1 47.7 0.0608 0.0145 0.177 0.104
3e+02 0.0 0.2538 141.7344 2499.1688 NaN NaN 19.6 283 40.0 47.9 0.0607 0.0136 0.170 0.101
