#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:39+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 16.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 375.0 2614.9707 NaN NaN 10.6 106 20.6 20.8 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2540.5026 NaN NaN 12.2 101 20.6 20.9 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2435.7779 NaN NaN 20.2 3.51 20.7 20.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2374.6343 NaN NaN 20.8 0.127 21.3 21.4 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2392.7882 NaN NaN 21.2 5.01 22.7 23.0 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 400.0 2399.6098 NaN NaN 17.7 99.3 25.0 25.4 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 400.0 2380.0473 NaN NaN 13.5 192 28.5 29.6 0.00 0.00 0.00 0.00
8e+01 0.0 0.2417 398.4756 2366.2323 NaN NaN 15.4 259 34.0 37.9 0.0744 0.0228 0.136 0.0787
9e+01 0.0 0.325 353.4304 2366.3103 NaN NaN 16.7 289 36.6 42.2 0.105 0.0244 0.204 0.0981
1e+02 0.0 0.3167 383.3751 2340.9405 NaN NaN 16.4 296 37.4 40.9 0.111 0.0252 0.200 0.0919
1e+02 0.0 0.3 371.4934 2405.488 NaN NaN 16.3 290 36.9 40.3 0.104 0.0252 0.184 0.0892
1e+02 0.0 0.325 376.3876 2294.8813 NaN NaN 16.5 297 37.8 40.6 0.109 0.0264 0.184 0.0900
1e+02 0.0 0.35 399.3863 2371.3812 NaN NaN 16.5 297 36.5 38.6 0.133 0.0339 0.0767 0.0854
1e+02 0.0 0.3583 386.6028 2398.0963 NaN NaN 16.7 304 36.5 39.2 0.142 0.0357 0.183 0.0839
2e+02 0.0 0.375 354.1857 2338.4586 NaN NaN 16.7 301 36.0 37.4 0.153 0.0382 0.162 0.0964
2e+02 0.1 0.4833 327.8325 2311.6322 NaN NaN 17.5 331 36.9 38.4 0.206 0.0478 0.276 0.102
2e+02 0.1167 0.4833 319.6322 2394.5666 NaN NaN 17.7 336 37.3 38.3 0.213 0.0519 0.308 0.117
2e+02 0.1583 0.4833 289.6751 2476.497 NaN NaN 17.9 345 37.6 38.5 0.216 0.0529 0.279 0.114
2e+02 0.175 0.4833 265.9772 2370.0844 NaN NaN 17.8 343 37.6 38.3 0.214 0.0516 0.314 0.126
2e+02 0.275 0.4833 274.146 2369.7055 NaN NaN 18.4 367 39.5 41.1 0.227 0.0590 0.333 0.135
2e+02 0.2667 0.475 320.2512 2461.9324 NaN NaN 18.2 360 39.0 41.3 0.226 0.0598 0.314 0.132
2e+02 0.25 0.475 259.41 2393.5029 NaN NaN 18.5 369 40.0 41.5 0.223 0.0609 0.209 0.167
2e+02 0.3583 0.4333 288.266 2442.8228 NaN NaN 19.0 393 42.2 43.9 0.213 0.0636 0.258 0.129
2e+02 0.375 0.4167 252.1256 2374.9796 NaN NaN 18.9 386 41.3 42.5 0.199 0.0587 0.254 0.126
3e+02 0.425 0.4333 240.0024 2408.5221 NaN NaN 19.4 408 42.4 44.0 0.227 0.0836 0.0821 0.155
3e+02 0.4167 0.45 266.6439 2377.6099 NaN NaN 19.4 409 42.2 44.8 0.256 0.110 0.0701 0.175
3e+02 0.3 0.4417 213.6276 2423.0299 NaN NaN 18.8 386 41.5 42.7 0.249 0.103 0.213 0.130
3e+02 0.3667 0.4333 225.7584 2431.9641 NaN NaN 19.0 393 42.0 42.9 0.264 0.122 0.273 0.148
3e+02 0.4083 0.4333 232.3084 2522.0885 NaN NaN 19.2 400 42.1 43.2 0.272 0.130 0.0930 0.158
3e+02 0.3833 0.4167 212.0914 2483.4383 NaN NaN 18.9 390 41.5 43.5 0.272 0.128 0.138 0.130
3e+02 0.3333 0.4083 227.0933 2456.9514 NaN NaN 18.7 381 41.1 42.4 0.276 0.136 0.272 0.125
3e+02 0.3417 0.3583 182.1005 2477.5399 NaN NaN 18.5 372 41.3 42.3 0.231 0.119 0.0458 0.114
3e+02 0.3 0.3667 221.5022 2576.1834 NaN NaN 18.4 368 41.2 42.3 0.223 0.114 0.112 0.105
3e+02 0.2667 0.2833 195.057 2452.6991 NaN NaN 18.1 356 41.0 42.0 0.186 0.104 0.0936 0.0863
4e+02 0.3167 0.35 259.5397 2410.9903 NaN NaN 18.7 381 42.1 43.0 0.233 0.128 0.0988 0.120
4e+02 0.2917 0.3167 216.6224 2463.5626 NaN NaN 18.2 363 41.2 41.7 0.213 0.119 0.0891 0.110
4e+02 0.2917 0.2917 203.7712 2363.0111 NaN NaN 18.4 372 41.7 44.3 0.202 0.117 0.160 0.112
4e+02 0.2667 0.3167 218.2437 2321.5716 NaN NaN 18.3 366 41.6 42.8 0.214 0.123 0.105 0.103
4e+02 0.2833 0.375 306.9457 2397.2775 NaN NaN 18.9 391 42.5 44.2 0.246 0.138 0.0650 0.199
4e+02 0.2417 0.3417 170.8935 2416.9382 NaN NaN 18.5 372 41.0 43.9 0.238 0.132 0.138 0.103
4e+02 0.2583 0.3417 205.4373 2356.6978 NaN NaN 18.5 373 41.2 43.0 0.255 0.147 0.114 0.111
4e+02 0.2583 0.3167 177.7434 2442.6683 NaN NaN 18.3 367 41.2 42.4 0.232 0.137 0.170 0.112
4e+02 0.225 0.325 180.4707 2359.8175 NaN NaN 18.3 364 41.3 42.4 0.237 0.136 0.0875 0.107
4e+02 0.2667 0.3833 204.8443 2453.9678 NaN NaN 18.6 377 41.6 42.3 0.275 0.143 0.193 0.117
5e+02 0.2667 0.3167 160.7379 2444.9246 NaN NaN 18.4 370 41.4 43.0 0.253 0.141 0.0919 0.107
5e+02 0.25 0.3833 158.5974 2438.6998 NaN NaN 18.5 374 41.3 43.3 0.270 0.140 0.213 0.107
5e+02 0.2667 0.4167 165.1244 2450.954 NaN NaN 18.6 375 41.0 42.6 0.292 0.142 0.252 0.129
5e+02 0.275 0.4083 161.517 2412.3363 NaN NaN 18.6 377 41.1 42.3 0.285 0.142 0.153 0.155
5e+02 0.2917 0.3667 189.3376 2415.7012 NaN NaN 18.5 373 41.1 41.6 0.267 0.137 0.168 0.142
5e+02 0.3083 0.35 192.0594 2427.6374 NaN NaN 18.5 374 41.0 42.4 0.271 0.149 0.225 0.138
5e+02 0.2917 0.3083 239.8687 2450.8629 NaN NaN 18.4 371 41.3 43.3 0.236 0.130 0.135 0.0991
5e+02 0.2667 0.275 220.3177 2474.4867 NaN NaN 18.2 361 41.0 41.8 0.208 0.120 0.169 0.0907
5e+02 0.25 0.375 215.6675 2399.0421 NaN NaN 18.4 370 41.4 42.1 0.252 0.134 0.131 0.125
5e+02 0.25 0.3583 173.371 2387.2657 NaN NaN 18.4 368 41.0 41.8 0.261 0.135 0.234 0.120
6e+02 0.25 0.325 177.0738 2361.674 NaN NaN 18.2 361 40.9 42.0 0.237 0.129 0.184 0.105
6e+02 0.2583 0.3583 161.6354 2450.0679 NaN NaN 18.3 367 41.0 41.9 0.251 0.139 0.168 0.132
6e+02 0.275 0.3333 178.3536 2472.1384 NaN NaN 18.4 369 41.1 42.4 0.252 0.142 0.118 0.112
6e+02 0.2667 0.3583 141.0103 2498.5639 NaN NaN 18.3 365 40.8 41.6 0.265 0.144 0.250 0.130
6e+02 0.2667 0.3417 163.4621 2437.6704 NaN NaN 18.2 363 40.9 42.0 0.236 0.126 0.238 0.125
6e+02 0.2917 0.325 188.1599 2335.7813 NaN NaN 18.4 370 41.3 43.6 0.236 0.131 0.164 0.130
6e+02 0.2333 0.2833 195.2876 2563.8138 NaN NaN 18.0 354 40.6 42.1 0.207 0.121 0.113 0.0799
6e+02 0.225 0.275 213.3314 2429.9793 NaN NaN 17.8 348 40.3 41.4 0.209 0.125 0.122 0.0998
