#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:38+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 4.1231 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2573.7025 NaN NaN 4.45 71.2 20.4 20.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2475.4365 NaN NaN 5.15 80.2 20.6 21.0 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2526.3372 NaN NaN 9.43 108 21.4 21.9 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2461.7088 NaN NaN 6.26 114 24.5 25.5 0.00 0.00 0.00 0.00
5e+01 0.0 0.0078 200.0 2598.8793 NaN NaN 7.63 170 30.2 32.2 0.00 0.00 0.00 0.00
6e+01 0.0 0.2422 187.6484 2602.6914 NaN NaN 9.31 254 37.1 42.0 0.0535 0.0104 0.171 0.0989
7e+01 0.0 0.1328 188.178 2585.8651 NaN NaN 14.6 331 44.9 47.7 0.0285 0.00532 0.0953 0.0564
8e+01 0.0 0.2578 200.0 2491.7276 NaN NaN 15.3 267 39.4 41.8 0.0900 0.0246 -0.0216 0.0450
9e+01 0.0 0.2188 133.0013 2515.1841 NaN NaN 15.1 224 35.5 41.0 0.0624 0.0153 0.136 0.0751
1e+02 0.0 0.1797 113.0578 2533.0013 NaN NaN 19.1 162 34.6 39.8 0.0565 0.0143 0.121 0.0677
1e+02 0.0 0.1562 112.9537 2612.7463 NaN NaN 19.2 150 33.9 39.5 0.0482 0.0127 0.107 0.0636
1e+02 0.0 0.1719 125.8663 2589.3785 NaN NaN 16.5 192 34.5 40.2 0.0491 0.0123 0.114 0.0676
1e+02 0.0 0.1641 117.247 2497.3471 NaN NaN 13.6 211 34.6 39.4 0.0476 0.0122 0.114 0.0704
1e+02 0.0 0.1641 119.8658 2593.9067 NaN NaN 8.77 225 34.6 40.4 0.0500 0.0135 0.115 0.0723
2e+02 0.0 0.1719 114.5501 2554.2148 NaN NaN 9.00 236 35.0 38.5 0.0521 0.0144 0.113 0.0703
2e+02 0.0547 0.2578 132.0681 2548.4433 NaN NaN 9.56 266 37.5 38.9 0.106 0.0353 0.198 0.118
2e+02 0.0547 0.2578 85.4541 2504.5432 NaN NaN 9.48 261 36.7 39.4 0.108 0.0373 0.192 0.112
2e+02 0.0547 0.2578 81.2777 2587.1402 NaN NaN 9.49 261 36.9 38.6 0.107 0.0368 0.187 0.107
2e+02 0.0859 0.2578 51.573 2554.3488 NaN NaN 9.40 257 36.5 38.3 0.120 0.0488 0.189 0.110
2e+02 0.1484 0.2578 79.1182 2549.433 NaN NaN 9.65 271 37.6 40.9 0.135 0.0570 0.186 0.107
2e+02 0.1875 0.2578 71.3592 2527.1626 NaN NaN 9.73 275 38.6 39.9 0.171 0.0938 0.116 0.0822
2e+02 0.2109 0.2422 74.9727 2612.6891 NaN NaN 9.55 265 37.8 38.6 0.178 0.105 0.129 0.0805
2e+02 0.2188 0.2344 74.9058 2595.4026 NaN NaN 9.57 266 38.0 38.6 0.173 0.105 0.134 0.0779
2e+02 0.1953 0.2422 65.436 2622.7418 NaN NaN 9.54 264 37.9 38.8 0.172 0.100 0.0939 0.0842
3e+02 0.1719 0.25 92.3305 2641.8722 NaN NaN 9.55 265 38.0 38.4 0.167 0.0933 0.115 0.0940
3e+02 0.1562 0.2578 55.9021 2528.9298 NaN NaN 9.59 267 38.0 38.7 0.159 0.0837 0.178 0.0993
3e+02 0.1484 0.2578 95.5085 2584.2218 NaN NaN 9.65 271 38.2 39.0 0.154 0.0778 0.145 0.0989
3e+02 0.1484 0.2578 84.3502 2556.4047 NaN NaN 9.76 277 38.6 40.1 0.150 0.0718 0.136 0.0911
3e+02 0.1094 0.2422 88.3544 2724.4103 NaN NaN 9.42 258 37.5 38.8 0.129 0.0592 0.168 0.0965
3e+02 0.0859 0.2188 67.0826 2674.8974 NaN NaN 9.27 250 37.3 38.2 0.116 0.0558 0.150 0.0892
3e+02 0.1328 0.2344 85.5217 2577.6261 NaN NaN 9.50 263 37.8 41.6 0.130 0.0617 0.0986 0.0723
3e+02 0.1328 0.2578 114.5963 2590.0211 NaN NaN 9.81 281 38.8 43.1 0.134 0.0574 0.0758 0.0775
3e+02 0.1016 0.25 129.1222 2644.9691 NaN NaN 9.39 256 37.5 38.9 0.127 0.0534 0.125 0.0981
3e+02 0.1016 0.25 115.8058 2611.4877 NaN NaN 9.41 258 37.6 39.0 0.120 0.0497 0.168 0.0970
