#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T16:01+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 19.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.02 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
1e+01 0.0 0.0 1135.0 2597.7248 NaN NaN 25.9 4.49 28.5 29.0 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 1200.0 2464.2392 NaN NaN 26.7 6.76 30.1 30.7 0.00 0.00 0.00 0.00
3e+01 0.0 0.1905 1200.0 2489.6121 NaN NaN 28.5 16.0 34.2 35.7 0.0607 0.0210 0.0137 0.0244
4e+01 0.0 0.2619 1198.8125 2503.1448 NaN NaN 30.2 30.9 39.2 42.9 0.101 0.0291 0.152 0.0709
5e+01 0.1508 0.2619 1191.0588 2570.2175 NaN NaN 30.5 23.3 38.0 41.4 0.0786 0.0193 0.198 0.114
6e+01 0.2302 0.2619 1053.2512 2541.4559 NaN NaN 31.1 26.0 39.4 42.8 0.107 0.0331 0.188 0.107
7e+01 0.2302 0.2619 1043.1432 2543.0778 NaN NaN 31.5 24.7 39.6 41.9 0.128 0.0466 0.181 0.102
8e+01 0.2302 0.4206 1039.1578 2549.0731 NaN NaN 32.5 23.8 39.4 40.8 0.193 0.0586 0.288 0.130
9e+01 0.2143 0.4206 966.3475 2572.8563 NaN NaN 32.7 22.6 39.0 40.7 0.190 0.0652 0.284 0.129
1e+02 0.3413 0.5079 983.9129 2580.779 NaN NaN 33.8 24.5 39.3 42.1 0.266 0.0837 0.338 0.132
1e+02 0.4286 0.7381 888.5464 2501.7604 NaN NaN 35.1 25.7 39.7 41.3 0.407 0.0805 0.466 0.114
1e+02 0.4206 0.7302 827.5712 2373.2774 NaN NaN 35.3 26.1 39.6 41.9 0.415 0.0917 0.468 0.122
1e+02 0.6349 0.7619 929.0157 2477.5978 NaN NaN 35.4 24.9 39.3 40.9 0.539 0.114 0.502 0.113
1e+02 0.6905 0.7619 861.1733 2547.2241 NaN NaN 36.6 29.8 41.9 42.8 0.540 0.109 0.508 0.123
2e+02 0.7063 0.7619 844.1584 2451.8658 NaN NaN 36.9 32.3 43.1 45.6 0.520 0.102 0.469 0.113
2e+02 0.6667 0.746 768.4511 2463.3448 NaN NaN 36.5 28.8 41.4 47.1 0.517 0.110 0.464 0.112
2e+02 0.6667 0.746 785.379 2560.9999 NaN NaN 36.3 26.3 40.3 47.6 0.497 0.110 0.502 0.114
2e+02 0.619 0.746 745.3839 2521.8998 NaN NaN 36.5 25.0 40.6 45.5 0.480 0.102 0.471 0.115
2e+02 0.5794 0.7381 764.5953 2534.7935 NaN NaN 36.9 25.1 40.3 46.4 0.441 0.0958 0.468 0.118
2e+02 0.5476 0.746 795.8882 2576.329 NaN NaN 36.4 23.0 40.1 46.4 0.423 0.0848 0.511 0.121
2e+02 0.5397 0.746 747.3425 2610.7552 NaN NaN 36.6 23.3 40.7 46.5 0.403 0.0791 0.508 0.115
2e+02 0.5 0.746 850.5131 2579.676 NaN NaN 36.6 21.3 40.8 45.0 0.383 0.0726 0.515 0.115
2e+02 0.5635 0.7302 878.4873 2591.4071 NaN NaN 37.1 23.2 41.5 46.7 0.380 0.0794 0.477 0.126
2e+02 0.5 0.7222 802.5555 2546.4244 NaN NaN 37.3 23.6 42.6 47.4 0.355 0.0702 0.490 0.126
3e+02 0.5873 0.7143 843.2015 2616.7285 NaN NaN 38.0 23.7 42.8 47.5 0.388 0.0959 0.465 0.124
3e+02 0.6111 0.7143 787.9776 2622.7562 NaN NaN 37.8 21.9 42.4 47.4 0.396 0.0978 0.482 0.128
