#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:37+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 16.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 4.4721 NaN NaN 22.9 0.00 22.9 22.9 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 755.0 2526.2288 NaN NaN 24.0 1.18 25.5 25.9 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 800.0 2476.0252 NaN NaN 24.4 1.15 25.8 26.1 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 800.0 2337.2311 NaN NaN 25.0 1.32 26.3 26.8 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 800.0 2423.8548 NaN NaN 25.9 1.74 27.2 27.7 0.00 0.00 0.00 0.00
5e+01 0.0 0.0157 800.0 2471.0564 NaN NaN 27.3 4.96 30.8 33.1 0.000906 0.000104 -0.0100 0.0128
6e+01 0.0 0.2441 751.8434 2507.8589 NaN NaN 29.0 21.0 36.6 43.1 0.0338 0.00399 0.164 0.0907
7e+01 0.0 0.2126 721.4706 2604.8803 NaN NaN 29.2 18.0 35.9 42.7 0.0278 0.00307 0.150 0.0892
8e+01 0.0 0.3858 716.4877 2580.5653 NaN NaN 30.4 23.0 36.8 42.2 0.0953 0.0224 0.255 0.117
9e+01 0.2047 0.4331 633.1368 2631.7707 NaN NaN 31.4 33.2 38.7 44.0 0.178 0.0469 0.295 0.132
1e+02 0.189 0.4724 602.5978 2596.5799 NaN NaN 31.9 38.3 40.0 43.7 0.131 0.0229 0.284 0.130
1e+02 0.189 0.5591 489.6059 2531.4632 NaN NaN 32.6 44.3 40.2 44.9 0.143 0.0214 0.395 0.144
1e+02 0.1969 0.5906 484.8034 2497.3917 NaN NaN 32.6 46.1 40.2 42.7 0.161 0.0253 0.404 0.134
1e+02 0.1969 0.5669 460.0712 2485.8844 NaN NaN 32.8 45.3 40.0 42.3 0.171 0.0316 0.395 0.134
1e+02 0.3701 0.622 473.939 2614.2179 NaN NaN 33.9 58.6 41.4 45.5 0.258 0.0476 0.413 0.133
2e+02 0.4016 0.6299 435.3783 2587.1485 NaN NaN 34.0 52.8 40.6 45.0 0.247 0.0560 0.412 0.128
2e+02 0.4331 0.6378 501.8661 2583.7292 NaN NaN 34.2 44.6 39.9 43.4 0.281 0.0685 0.432 0.131
2e+02 0.5669 0.6457 373.3673 2526.4791 NaN NaN 35.2 39.3 41.1 46.1 0.289 0.0765 0.432 0.130
2e+02 0.5748 0.6378 359.078 2539.8433 NaN NaN 35.9 21.6 40.9 46.3 0.291 0.0840 0.436 0.132
2e+02 0.5906 0.8661 329.5353 2559.2742 NaN NaN 37.4 9.08 41.3 45.2 0.377 0.0636 0.572 0.0857
2e+02 0.5984 0.8976 296.232 2415.1536 NaN NaN 37.7 10.4 42.4 46.2 0.394 0.0604 0.587 0.0778
2e+02 0.5354 0.874 298.9801 2681.1902 NaN NaN 37.4 9.07 41.5 47.0 0.376 0.0632 0.575 0.0950
2e+02 0.5512 0.9134 357.5737 2585.9997 NaN NaN 38.1 10.5 43.0 47.5 0.404 0.0566 0.563 0.110
2e+02 0.5512 0.9213 331.5246 2542.1183 NaN NaN 38.0 10.5 42.4 47.1 0.405 0.0502 0.575 0.0785
