#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:42+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 8.0, Seed = 6.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.004 0.0 0.0 0.0 2.2361 NaN NaN 27.9 0.00 27.9 27.9 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 2230.0 2487.1638 NaN NaN 28.4 1.91 30.7 31.2 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 2400.0 2528.329 NaN NaN 28.9 2.62 31.5 32.2 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 2400.0 2661.4309 NaN NaN 29.7 4.03 32.8 33.7 0.00 0.00 0.00 0.00
4e+01 0.0 0.1269 2400.0 2739.6925 NaN NaN 31.2 9.44 36.4 38.1 0.0514 0.0184 0.0949 0.0650
5e+01 0.1343 0.4328 2294.688 2905.4465 NaN NaN 33.5 18.1 39.6 41.2 0.195 0.0700 0.287 0.131
6e+01 0.3806 0.6343 1996.6829 2762.0706 NaN NaN 35.1 22.6 39.5 41.5 0.355 0.102 0.484 0.149
7e+01 0.4179 0.7388 1779.525 2775.4434 NaN NaN 35.9 19.9 39.5 41.3 0.371 0.0909 0.554 0.125
8e+01 0.6343 0.7463 1664.7719 2749.8858 NaN NaN 36.8 22.4 41.0 44.2 0.437 0.102 0.567 0.128
9e+01 0.7313 0.7463 1642.6749 2736.8647 NaN NaN 36.9 22.4 40.9 42.7 0.526 0.104 0.559 0.124
1e+02 0.7313 0.7463 1595.911 2725.9813 NaN NaN 36.8 27.7 40.8 43.5 0.511 0.124 0.564 0.127
1e+02 0.7463 0.7463 1480.2053 2826.9356 NaN NaN 36.3 28.8 40.1 41.4 0.504 0.121 0.569 0.128
1e+02 0.7388 0.7463 1453.9393 2641.0382 NaN NaN 36.3 27.9 40.3 41.4 0.498 0.120 0.563 0.127
1e+02 0.7388 0.7463 1463.4022 2730.5613 NaN NaN 36.4 27.6 40.6 41.9 0.485 0.115 0.562 0.126
1e+02 0.7313 0.7463 1460.151 2806.8333 NaN NaN 36.4 29.8 40.8 42.7 0.475 0.105 0.567 0.128
2e+02 0.7388 0.7463 1473.8496 2809.6763 NaN NaN 36.5 33.4 41.2 43.2 0.461 0.103 0.565 0.129
2e+02 0.7388 0.7463 1475.2849 2759.6216 NaN NaN 36.7 35.4 41.6 43.4 0.448 0.0942 0.563 0.128
2e+02 0.7388 0.7463 1440.6756 2734.2341 NaN NaN 36.9 38.8 42.2 43.6 0.427 0.0864 0.571 0.130
2e+02 0.7239 0.7463 1449.1623 2776.2472 NaN NaN 37.1 44.2 43.2 46.2 0.402 0.0798 0.568 0.127
2e+02 0.7313 0.7463 1465.0002 2758.5846 NaN NaN 37.5 45.8 43.8 48.8 0.354 0.0771 0.566 0.127
2e+02 0.709 0.7463 1591.3386 2803.8406 NaN NaN 37.1 39.1 42.5 45.8 0.377 0.0743 0.532 0.130
2e+02 0.709 0.7388 1657.2024 2730.9287 NaN NaN 37.3 39.2 43.4 45.7 0.299 0.0386 0.502 0.145
2e+02 0.7015 0.7388 1705.8907 2774.4142 NaN NaN 37.5 47.5 45.4 48.5 0.283 0.0357 0.546 0.127
2e+02 0.7164 0.7463 1671.4316 2760.3443 NaN NaN 37.3 46.5 44.6 46.7 0.343 0.0661 0.510 0.124
2e+02 0.6567 0.7239 1754.563 2726.7493 NaN NaN 37.6 52.6 46.0 48.8 0.292 0.0484 0.460 0.202
3e+02 0.6866 0.7239 1732.0414 2853.9455 NaN NaN 37.3 48.0 43.8 48.1 0.353 0.0878 0.503 0.183
3e+02 0.7015 0.7313 1664.8633 2787.2837 NaN NaN 37.1 42.0 42.1 47.8 0.338 0.0756 0.506 0.184
3e+02 0.6866 0.7164 1606.8526 2747.3128 NaN NaN 37.0 43.3 41.7 47.3 0.331 0.0752 0.504 0.159
3e+02 0.6642 0.7239 1614.8037 2780.1861 NaN NaN 37.0 41.1 41.8 46.7 0.320 0.0689 0.494 0.156
3e+02 0.6567 0.7463 1561.5682 2740.1842 NaN NaN 37.3 48.3 44.3 48.4 0.332 0.0612 0.494 0.121
3e+02 0.6567 0.7463 1591.1436 2695.5542 NaN NaN 36.6 37.1 41.1 44.1 0.339 0.0673 0.466 0.120
3e+02 0.694 0.7463 1730.3617 2740.2763 NaN NaN 36.5 39.5 41.6 43.4 0.317 0.0676 0.572 0.128
3e+02 0.7164 0.7463 1672.6738 2758.2187 NaN NaN 36.4 41.0 41.7 43.4 0.291 0.0555 0.564 0.150
3e+02 0.694 0.7388 1593.2529 2706.3905 NaN NaN 36.3 38.8 41.1 44.0 0.279 0.0547 0.563 0.127
3e+02 0.6866 0.7388 1591.4427 2743.6681 NaN NaN 36.5 38.0 41.1 45.3 0.287 0.0626 0.576 0.132
4e+02 0.6791 0.7463 1501.8938 2688.9463 NaN NaN 36.8 38.7 41.4 44.6 0.308 0.0825 0.575 0.130
4e+02 0.694 0.7463 1404.5764 2691.0636 NaN NaN 36.6 41.2 41.3 44.3 0.290 0.0698 0.580 0.131
4e+02 0.694 0.7463 1436.9294 2697.2539 NaN NaN 36.5 42.7 41.3 44.3 0.297 0.0644 0.574 0.129
4e+02 0.694 0.7463 1430.8159 2691.7161 NaN NaN 36.5 44.8 41.5 44.1 0.302 0.0642 0.574 0.132
4e+02 0.6642 0.7463 1426.4976 2767.2791 NaN NaN 36.6 45.6 41.9 44.3 0.294 0.0572 0.566 0.130
4e+02 0.6791 0.7463 1421.4646 2691.4014 NaN NaN 36.6 46.2 41.8 43.5 0.300 0.0511 0.570 0.128
4e+02 0.709 0.7388 1389.9469 2705.0675 NaN NaN 36.9 45.8 42.2 45.6 0.330 0.0658 0.561 0.128
4e+02 0.694 0.7463 1435.2228 2752.2373 NaN NaN 37.0 41.7 42.2 43.7 0.283 0.0453 0.560 0.125
4e+02 0.6716 0.7388 1443.0798 2779.5239 NaN NaN 36.9 45.5 42.3 45.8 0.278 0.0434 0.556 0.129
4e+02 0.6866 0.7463 1404.1054 2666.8283 NaN NaN 36.9 43.4 41.9 44.8 0.291 0.0466 0.554 0.126
5e+02 0.6866 0.7388 1463.0798 2865.2839 NaN NaN 37.2 42.0 42.6 46.1 0.268 0.0419 0.550 0.129
5e+02 0.6791 0.7388 1418.3513 2734.7539 NaN NaN 37.3 42.2 42.6 45.8 0.285 0.0505 0.540 0.125
5e+02 0.6791 0.7313 1437.0203 2760.4426 NaN NaN 37.8 36.1 43.0 46.8 0.288 0.0544 0.541 0.130
5e+02 0.6791 0.7463 1432.1816 2802.1885 NaN NaN 37.4 42.6 42.7 46.0 0.302 0.0667 0.549 0.125
5e+02 0.709 0.7388 1434.5969 2724.5537 NaN NaN 37.3 45.7 42.7 45.6 0.360 0.0837 0.548 0.127
5e+02 0.709 0.7388 1426.2447 2674.5143 NaN NaN 37.5 46.0 43.2 46.6 0.364 0.0830 0.533 0.144
5e+02 0.709 0.7388 1445.7667 2717.4653 NaN NaN 38.0 42.3 43.8 46.7 0.334 0.0711 0.528 0.151
5e+02 0.7015 0.8284 1435.3771 2827.5803 NaN NaN 38.8 30.2 43.4 47.2 0.323 0.0655 0.613 0.104
5e+02 0.7015 0.8209 1385.405 2797.1945 NaN NaN 38.7 30.9 42.7 47.5 0.310 0.0764 0.617 0.102
5e+02 0.7015 0.8209 1400.5167 2714.9921 NaN NaN 38.8 32.9 43.2 47.2 0.340 0.0824 0.566 0.102
6e+02 0.7239 0.8507 1588.436 2687.2527 NaN NaN 38.8 32.4 43.1 47.2 0.326 0.0541 0.546 0.124
6e+02 0.7463 0.8507 1471.6574 2811.0912 NaN NaN 38.6 32.0 42.7 46.3 0.374 0.0637 0.590 0.0906
6e+02 0.7463 0.8433 1431.3011 2731.7411 NaN NaN 38.4 31.3 42.5 46.8 0.395 0.0677 0.596 0.0893
6e+02 0.7388 0.8507 1437.0424 2695.583 NaN NaN 38.3 30.2 42.6 47.2 0.414 0.0720 0.586 0.0907
6e+02 0.7687 0.8582 1427.7356 2790.3155 NaN NaN 38.2 27.2 42.3 46.1 0.431 0.0701 0.563 0.101
6e+02 0.7164 0.8507 1414.2247 2730.9267 NaN NaN 38.1 23.3 42.1 46.6 0.421 0.0694 0.521 0.119
6e+02 0.6866 0.8358 1506.8376 2796.6986 NaN NaN 38.4 18.0 42.4 47.2 0.414 0.0720 0.602 0.120
6e+02 0.6866 0.8284 1496.0181 2836.2321 NaN NaN 38.5 25.3 42.9 47.7 0.386 0.0749 0.611 0.101
6e+02 0.709 0.8284 1459.3725 2819.6168 NaN NaN 38.3 24.9 42.0 45.2 0.428 0.0881 0.615 0.101
6e+02 0.694 0.8358 1365.6402 2761.7305 NaN NaN 38.0 24.4 41.5 45.0 0.422 0.0900 0.617 0.102
7e+02 0.7985 0.8507 1349.0765 2761.527 NaN NaN 38.2 26.4 41.6 44.9 0.425 0.0707 0.627 0.0935
7e+02 0.791 0.8582 1342.8382 2811.0321 NaN NaN 38.0 27.3 41.5 44.8 0.445 0.0679 0.637 0.0934
