#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:20+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 13.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.009 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 190.0 2502.5206 NaN NaN 6.81 151 29.0 29.7 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2490.3024 NaN NaN 6.08 121 25.8 26.2 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2502.0034 NaN NaN 5.50 98.6 23.3 23.6 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2521.4427 NaN NaN 5.04 82.8 21.3 21.5 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2589.4064 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2644.7154 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 200.0 2630.7265 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 200.0 2535.2471 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 200.0 2508.6133 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2505.9987 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2620.6479 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2522.6014 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2509.0073 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2663.316 NaN NaN 1.27 24.3 0.00 20.4 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2621.0236 NaN NaN 5.40 87.4 21.7 22.4 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2583.3994 NaN NaN 6.32 111 24.2 25.3 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2541.771 NaN NaN 9.46 153 27.8 29.3 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2617.2364 NaN NaN 16.2 104 25.2 26.8 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2635.1236 NaN NaN 16.6 98.1 23.6 24.2 0.00 0.00 0.00 0.00
2e+02 0.0 0.0 200.0 2539.4327 NaN NaN 13.9 143 27.2 28.2 0.00 0.00 0.00 0.00
2e+02 0.0 0.1024 200.0 2534.2457 NaN NaN 13.0 188 32.1 34.8 0.0312 0.0105 0.0526 0.0321
2e+02 0.0 0.126 120.3455 2549.4745 NaN NaN 13.2 197 33.0 35.5 0.0464 0.0153 0.0664 0.0416
2e+02 0.0 0.1654 104.7726 2555.0773 NaN NaN 13.4 206 34.3 36.5 0.0572 0.0179 0.0598 0.0400
2e+02 0.0 0.189 107.725 2515.3895 NaN NaN 13.5 212 35.0 37.1 0.0669 0.0207 0.0548 0.0443
3e+02 0.0 0.2283 112.9254 2579.4131 NaN NaN 13.7 223 36.1 37.9 0.0804 0.0235 0.0395 0.0593
3e+02 0.0 0.2362 115.3966 2638.1643 NaN NaN 14.0 236 37.1 39.6 0.0859 0.0246 0.0174 0.0719
3e+02 0.0 0.2362 113.1816 2730.4355 NaN NaN 14.0 249 37.9 42.0 0.0863 0.0248 0.0288 0.0702
3e+02 0.0 0.2362 117.6537 2600.6595 NaN NaN 14.4 261 38.9 43.8 0.0779 0.0214 0.0153 0.0745
3e+02 0.0 0.2047 116.4922 2719.4256 NaN NaN 14.3 276 40.3 47.2 0.0646 0.0173 0.0156 0.0729
3e+02 0.0 0.1969 113.6028 2550.0401 NaN NaN 14.5 284 41.8 46.4 0.0536 0.0132 0.0169 0.0754
3e+02 0.0 0.1654 120.4312 2614.4936 NaN NaN 15.0 287 42.3 46.6 0.0363 0.00812 0.00870 0.0770
3e+02 0.0 0.1654 119.3023 2529.0512 NaN NaN 15.0 289 42.6 47.4 0.0286 0.00503 0.00422 0.0824
3e+02 0.0 0.1811 121.5396 2551.6427 NaN NaN 15.1 289 42.5 47.7 0.0274 0.00387 -0.00884 0.0814
3e+02 0.0 0.1575 110.9296 2563.3932 NaN NaN 15.2 296 41.9 47.8 0.0250 0.00372 0.000520 0.0787
4e+02 0.0 0.1496 115.2749 2519.059 NaN NaN 15.2 296 42.6 47.6 0.0222 0.00307 -0.00191 0.0739
4e+02 0.0 0.1575 114.9146 2611.8091 NaN NaN 15.3 298 43.2 47.4 0.0238 0.00331 0.00908 0.0672
4e+02 0.0 0.1575 111.8086 2474.5612 NaN NaN 15.3 298 42.4 47.7 0.0247 0.00376 0.00985 0.0659
4e+02 0.0 0.1575 115.6446 2588.7802 NaN NaN 15.4 299 42.5 47.9 0.0203 0.00230 0.00444 0.0713
4e+02 0.0 0.1575 118.2364 2714.8614 NaN NaN 15.4 301 43.4 47.8 0.0199 0.00221 -0.00420 0.0728
4e+02 0.0 0.1654 118.3007 2619.4363 NaN NaN 15.4 297 42.1 47.4 0.0229 0.00269 -0.00207 0.0796
4e+02 0.0 0.1654 116.7792 2506.5483 NaN NaN 15.4 298 42.0 47.9 0.0199 0.00202 -0.0105 0.0825
4e+02 0.0 0.1732 108.7698 2548.6149 NaN NaN 15.5 297 41.7 47.8 0.0219 0.00240 0.0109 0.0859
4e+02 0.0 0.1654 114.2667 2659.6965 NaN NaN 15.5 300 41.9 47.7 0.0216 0.00253 0.0231 0.0810
4e+02 0.0 0.1811 114.5137 2488.5205 NaN NaN 15.6 298 41.5 47.8 0.0232 0.00277 0.0177 0.0804
5e+02 0.0 0.1654 119.2982 2658.6072 NaN NaN 15.9 306 41.6 47.7 0.0207 0.00223 0.00204 0.0784
5e+02 0.1575 0.2362 57.6765 2492.6254 NaN NaN 16.0 313 42.6 47.9 0.101 0.0348 0.138 0.0770
5e+02 0.1417 0.2362 22.358 2516.6315 NaN NaN 15.9 308 42.4 48.0 0.0959 0.0327 0.139 0.0776
5e+02 0.1339 0.2362 23.9346 2584.9235 NaN NaN 15.9 310 42.4 48.0 0.0934 0.0318 0.147 0.0839
5e+02 0.1181 0.2362 31.3495 2601.7039 NaN NaN 15.9 311 42.8 48.1 0.0883 0.0301 0.146 0.0834
