#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:39+0000 #
#####################################################################
#
# Algorithm = bc_re_c, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 16.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 0.0 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2614.9707 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2540.5026 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2435.7779 NaN NaN 0.168 3.37 0.00 20.1 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2374.6343 NaN NaN 10.4 108 21.1 21.6 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2392.7882 NaN NaN 11.5 125 22.9 23.7 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2399.6098 NaN NaN 12.3 143 24.8 25.7 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 200.0 2380.0473 NaN NaN 12.8 156 26.0 27.1 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 200.0 2366.2323 NaN NaN 12.7 153 25.4 26.6 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 200.0 2366.3103 NaN NaN 13.9 182 28.1 29.4 0.00 0.00 0.00 0.00
1e+02 0.0 0.2333 200.0 2340.9405 NaN NaN 16.4 257 34.4 38.2 0.0533 0.0116 0.147 0.0866
1e+02 0.0 0.2917 123.305 2405.488 NaN NaN 17.0 277 36.2 41.4 0.0626 0.0112 0.194 0.0983
1e+02 0.0 0.2583 107.9157 2294.8813 NaN NaN 16.7 270 35.7 39.8 0.0526 0.00924 0.181 0.0995
1e+02 0.0 0.2833 116.2954 2371.3812 NaN NaN 16.8 272 36.1 41.1 0.0493 0.00764 0.189 0.101
1e+02 0.0 0.25 111.9865 2398.0963 NaN NaN 16.7 268 35.7 40.7 0.0429 0.00624 0.181 0.101
2e+02 0.0 0.2417 111.9905 2338.4586 NaN NaN 16.6 266 35.2 40.9 0.0381 0.00498 0.175 0.0971
2e+02 0.0 0.2333 111.9957 2311.6322 NaN NaN 16.4 262 35.5 40.1 0.0321 0.00375 0.165 0.0949
2e+02 0.0 0.2167 111.9956 2394.5666 NaN NaN 16.3 259 35.2 40.9 0.0286 0.00320 0.154 0.0918
2e+02 0.0 0.2083 115.9961 2476.497 NaN NaN 16.3 259 35.5 40.1 0.0272 0.00280 0.157 0.0950
2e+02 0.0 0.225 116.1725 2370.0844 NaN NaN 16.4 260 35.1 41.2 0.0263 0.00261 0.154 0.0914
2e+02 0.0 0.2417 119.9608 2369.7055 NaN NaN 16.6 267 36.0 42.6 0.0293 0.00275 0.167 0.0946
2e+02 0.0 0.2333 111.9854 2461.9324 NaN NaN 16.4 262 35.0 41.4 0.0291 0.00288 0.157 0.0876
2e+02 0.0 0.2333 115.987 2393.5029 NaN NaN 16.6 268 35.6 42.5 0.0292 0.00290 0.158 0.0881
2e+02 0.0 0.2 107.9954 2442.8228 NaN NaN 16.3 257 35.4 41.6 0.0254 0.00251 0.146 0.0875
2e+02 0.0 0.2 112.6468 2374.9796 NaN NaN 16.2 254 34.7 38.9 0.0248 0.00253 0.140 0.0836
3e+02 0.0 0.2 115.9593 2408.5221 NaN NaN 16.4 260 35.5 40.1 0.0241 0.00236 0.144 0.0882
3e+02 0.0 0.2 111.9798 2377.6099 NaN NaN 16.6 266 35.7 40.3 0.0240 0.00233 0.144 0.0885
3e+02 0.175 0.2083 116.2532 2423.0299 NaN NaN 17.3 290 37.0 41.1 0.0741 0.0278 0.149 0.0894
3e+02 0.2667 0.3333 120.6983 2431.9641 NaN NaN 18.8 341 40.3 44.9 0.151 0.0489 0.206 0.106
3e+02 0.2167 0.425 145.4501 2522.0885 NaN NaN 18.7 333 38.6 41.3 0.193 0.0526 0.150 0.132
3e+02 0.2583 0.5083 146.0141 2483.4383 NaN NaN 20.0 381 40.4 44.5 0.198 0.0433 0.107 0.195
3e+02 0.2333 0.4417 128.3813 2456.9514 NaN NaN 18.9 342 39.0 42.1 0.196 0.0520 0.148 0.130
3e+02 0.25 0.475 134.1327 2477.5399 NaN NaN 19.4 360 39.5 43.8 0.213 0.0520 0.248 0.132
3e+02 0.225 0.4417 122.7846 2576.1834 NaN NaN 18.9 340 38.3 42.3 0.205 0.0516 0.302 0.131
3e+02 0.2167 0.4417 98.7029 2452.6991 NaN NaN 18.9 341 38.8 42.6 0.198 0.0516 0.305 0.132
4e+02 0.2 0.4417 89.4502 2410.9903 NaN NaN 18.9 341 38.9 41.9 0.196 0.0505 0.105 0.139
4e+02 0.2167 0.4083 144.1147 2463.5626 NaN NaN 18.7 335 38.9 42.0 0.191 0.0529 0.137 0.135
4e+02 0.1667 0.425 103.1797 2363.0111 NaN NaN 18.4 325 38.2 40.5 0.190 0.0508 0.110 0.136
4e+02 0.1833 0.4417 115.3112 2321.5716 NaN NaN 19.2 353 40.3 43.8 0.193 0.0500 0.163 0.128
4e+02 0.175 0.4417 99.0772 2397.2775 NaN NaN 18.7 334 38.1 42.1 0.199 0.0518 0.291 0.124
4e+02 0.2 0.45 102.6526 2416.9382 NaN NaN 19.5 364 40.2 43.8 0.202 0.0510 0.0693 0.166
4e+02 0.2 0.4167 117.8717 2356.6978 NaN NaN 18.7 335 38.6 44.1 0.194 0.0533 0.221 0.130
4e+02 0.15 0.4167 104.8826 2442.6683 NaN NaN 18.5 328 38.4 41.8 0.194 0.0534 0.270 0.118
4e+02 0.175 0.4417 109.2267 2359.8175 NaN NaN 18.9 344 39.1 44.6 0.201 0.0543 0.114 0.149
4e+02 0.175 0.4167 147.3214 2453.9678 NaN NaN 18.7 335 39.3 43.3 0.190 0.0530 0.0764 0.127
5e+02 0.1833 0.4083 107.895 2444.9246 NaN NaN 18.4 325 38.2 42.0 0.191 0.0534 0.0946 0.128
5e+02 0.2167 0.45 120.2364 2438.6998 NaN NaN 19.0 347 39.4 44.2 0.209 0.0563 0.231 0.129
5e+02 0.1417 0.5 88.7764 2450.954 NaN NaN 19.0 342 38.6 40.2 0.215 0.0500 0.0545 0.206
5e+02 0.1667 0.4333 106.6422 2412.3363 NaN NaN 18.5 326 38.0 45.4 0.198 0.0520 0.158 0.126
5e+02 0.1417 0.4 137.1434 2415.7012 NaN NaN 18.4 324 38.2 42.1 0.189 0.0511 0.219 0.123
5e+02 0.1333 0.4083 132.5297 2427.6374 NaN NaN 18.4 323 38.5 40.0 0.182 0.0513 0.124 0.123
5e+02 0.1417 0.4083 142.342 2450.8629 NaN NaN 19.0 349 40.5 42.2 0.175 0.0484 0.0875 0.123
5e+02 0.1417 0.3917 136.5103 2474.4867 NaN NaN 20.4 404 43.7 47.8 0.103 0.0257 -0.0390 0.242
5e+02 0.15 0.3917 124.9722 2399.0421 NaN NaN 18.5 329 38.8 40.4 0.188 0.0677 0.0990 0.107
5e+02 0.1583 0.3667 108.2127 2387.2657 NaN NaN 18.2 316 38.3 39.5 0.190 0.0745 0.207 0.122
6e+02 0.1333 0.3833 105.1929 2361.674 NaN NaN 18.2 318 38.8 39.7 0.174 0.0658 0.0834 0.0986
6e+02 0.1333 0.375 112.291 2450.0679 NaN NaN 18.1 315 38.2 39.0 0.186 0.0668 0.0623 0.124
6e+02 0.1167 0.3333 105.0386 2472.1384 NaN NaN 17.8 304 37.7 38.7 0.172 0.0621 0.106 0.109
6e+02 0.1917 0.375 122.7475 2498.5639 NaN NaN 18.5 330 38.8 43.0 0.194 0.0715 0.265 0.128
6e+02 0.1 0.3583 97.2245 2437.6704 NaN NaN 17.8 305 37.7 38.6 0.169 0.0597 0.235 0.115
6e+02 0.1333 0.3167 85.7315 2335.7813 NaN NaN 17.8 304 37.6 41.3 0.163 0.0627 0.0785 0.0819
6e+02 0.1083 0.35 97.0817 2563.8138 NaN NaN 18.0 311 38.6 39.3 0.156 0.0540 0.186 0.107
