#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:26+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 9.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007825810686061807 0.0 0.0 0.0 2.8284 2.0704956339567056E-6 0.0 21.116812131987487 0.0 21.116812131987487 21.116812131987487 0.0 0.0 0.0 0.0
10.007825810686061 0.0 0.1681 560.0 2567.1961 0.07330760339275962 0.006157772077971694 27.87190298163601 44.87784220137059 35.314263878382086 36.7144470040158 0.03209492073240628 0.007236413232243563 0.06873635648815221 0.034760755688838234
20.00782581068606 0.3697 0.4958 576.4688 2555.9123 0.23691840818887397 0.06526876997372763 30.499253360612236 86.14150976788528 41.25900772002029 43.63997059248174 0.2020416582865624 0.04417383990078914 0.345320225901663 0.13576133539374513
30.00782581068606 0.4958 0.4958 523.577 2409.9703 0.23677788577538184 0.06243721880424394 30.744306558740114 80.91280653081415 40.818370445590936 43.57922688177211 0.19463156713531937 0.040274151799737416 0.3350207449850777 0.12525120441820833
40.00782581068606 0.4202 0.4958 486.7873 2429.4971 0.21036918719152012 0.04740519496253321 30.850911156776217 66.17506186540521 39.65749416051019 41.6451055897543 0.23354474866077948 0.057800686000623124 0.32493926755100555 0.12218104965476093
50.00782581068606 0.4202 0.4958 439.383 2401.5841 0.22140996017600925 0.053162774036894005 31.92032187220256 54.5794507727901 40.40356277613314 42.50789632110998 0.20881249597663515 0.04645223678336758 0.311439963780847 0.11579610200484006
60.00782581068606 0.3697 0.4958 441.7496 2286.7481 0.23316246350510547 0.05483895616582938 33.71754200949815 34.52691962583974 40.472120057481064 43.235042992364406 0.17659377363600773 0.03294857096320677 0.30766209066451794 0.11478067808361966
70.00782581068606 0.3697 0.8151 405.99 2324.5088 0.32396253742848774 0.04429017626681827 36.91228718201698 15.28328160002697 41.18653751897984 44.23091651191317 0.20786527846512304 0.017270313468236122 0.5150137797894 0.08735480019396204
80.00782581068606 0.3277 0.7647 355.1669 2360.5895 0.3311176651995641 0.05353737430916445 36.918155466954296 18.83444315311853 41.77114499882848 45.11595775987591 0.18473678306034436 0.015359136430319767 0.48127321402784135 0.10135378087371279
90.00782581068606 0.3109 0.7731 348.4961 2304.9521 0.3404043684590992 0.05628264019743053 37.09082040482761 19.543179385437185 42.511786448500615 46.176319460491044 0.19517350362756494 0.015125178435110551 0.48574719805744054 0.1001734577240427
100.00782581068606 0.3109 0.7563 351.9029 2436.4029 0.3557855136624864 0.06219784171204773 37.429060661358584 21.053113925099787 43.37400640807188 47.77522630000553 0.18491822737578406 0.014461928549085212 0.48403787264608567 0.09877319905885046
110.00782581068606 0.2689 0.7563 336.0452 2468.0556 0.3648964347523816 0.06564173195778925 37.66163406742444 21.331951223138518 43.703905292087754 47.65289700308994 0.19162895245679934 0.016468513051180307 0.46758412255039145 0.10206761603880782
120.00782581068606 0.2941 0.7479 376.0884 2427.0865 0.36472889700188627 0.06784053146554765 37.768557227540164 21.38455570938999 44.94990890057534 47.8538631275983 0.19977515154579448 0.017940448042757805 0.467431512724991 0.1045286003012495
130.00782581068606 0.2605 0.8235 374.496 2362.0784 0.38490472189723574 0.057789448218380536 38.36807546187733 16.177427518238265 45.42040612025601 47.79294022066206 0.2118976626045745 0.014356335153621247 0.4093964114530234 0.14096908637939431
140.00782581068606 0.2689 0.8655 399.5466 2490.8292 0.39960534671624104 0.05458916532393482 38.64146741754402 14.051885744040696 45.355463876738995 47.71966163648546 0.22926091649072777 0.012351946881907013 0.3862744925815739 0.1642975320451548
150.00782581068606 0.4454 0.8739 441.071 2379.8695 0.42851689604836957 0.043649240109190975 39.177197400144095 11.028529769609314 45.23916852463089 47.638320697108504 0.23996563236772223 0.013466931074160412 0.5096226481179601 0.11390343400571068
160.00782581068606 0.5546 0.8403 389.8497 2382.3897 0.4917693177250208 0.041230727770580025 40.116754168279705 10.338337649064275 45.404881911515346 47.81727993432844 0.2623007714952394 0.017756130931092292 0.5534212625991978 0.09187349492469363
170.00782581068606 0.5042 0.7983 263.3411 2470.0153 0.5300015878704406 0.04217798440100677 40.72919544131108 11.045612097582259 46.537605576570016 47.99613422613849 0.23601406864579058 0.01907122301191164 0.4982343040216108 0.10555044565398952
180.00782581068606 0.4622 0.8655 346.4683 2379.7853 0.5286084629117818 0.0359664648653311 40.65406307564673 9.228024316727657 45.64577941282941 48.01167903905039 0.26808618565213593 0.019297151160910173 0.45904964823666006 0.10435925782915996
190.00782581068606 0.3697 0.9748 468.3712 2386.7814 0.4387587259023279 0.04390922046656682 39.34005716347334 10.742860546356834 45.418004234898376 47.60290948982016 0.34342736534121426 0.015876919313149676 0.27791417341679164 0.525249535926241
200.00782581068606 0.5294 0.9916 354.3613 2312.69 0.4593107062066927 0.03914927654505776 39.588684500102204 9.245875577693615 44.36571603256774 48.042912366943035 0.3073190016037197 0.013255347966588357 0.627892634029743 0.04545589237477305
210.00782581068606 0.6471 1.0 403.2289 2315.8429 0.5016141374742505 0.03147998563017728 40.18264530338085 7.694939053131474 44.72271632688519 47.876470879021014 0.3176063133641044 0.02185982603115761 0.6736990451318807 0.03565328644475772
220.00782581068606 0.5882 0.9748 349.9559 2398.9162 0.5081080255977828 0.03724863366236614 40.28457026934844 9.218367649171121 44.84227299156168 47.88107739197406 0.30129647080777877 0.026773568399512403 0.6485703400120875 0.047209408223560144
