#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T14:27+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 0.5, NumberOfHerds = 4.0, Seed = 4.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.005 0.0 0.0 0.0 0.6206 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 185.0 2691.2712 NaN NaN 6.46 124 25.6 26.1 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 200.0 2571.9837 NaN NaN 6.04 108 23.9 24.3 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 200.0 2625.3336 NaN NaN 5.60 93.1 22.1 22.4 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 200.0 2577.1462 NaN NaN 5.21 80.3 20.6 20.8 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 200.0 2659.1567 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
6e+01 0.0 0.0 200.0 2650.5919 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
7e+01 0.0 0.0 200.0 2671.8362 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
8e+01 0.0 0.0 200.0 2688.6053 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
9e+01 0.0 0.0 200.0 2691.944 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2618.6175 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2585.8834 NaN NaN 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2549.5871 NaN NaN 4.11 68.1 20.6 21.1 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2623.4227 NaN NaN 5.32 95.3 23.3 24.0 0.00 0.00 0.00 0.00
1e+02 0.0 0.0 200.0 2768.6152 NaN NaN 6.17 128 27.0 28.8 0.00 0.00 0.00 0.00
2e+02 0.0 0.0923 180.3425 2731.2668 NaN NaN 7.23 177 32.0 36.0 0.0274 0.00746 0.0645 0.0433
2e+02 0.0 0.1 115.0442 2702.7324 NaN NaN 7.29 180 32.0 36.0 0.0320 0.00939 0.0709 0.0490
2e+02 0.0 0.0923 116.879 2724.5919 NaN NaN 12.7 187 31.8 35.7 0.0336 0.0114 0.0647 0.0443
2e+02 0.0 0.1231 114.6442 2645.6309 NaN NaN 13.6 209 33.2 37.2 0.0457 0.0152 0.0807 0.0531
2e+02 0.0 0.1462 108.1442 2652.2307 NaN NaN 14.6 232 34.0 36.8 0.0565 0.0189 0.0912 0.0581
2e+02 0.0 0.3385 104.3984 2544.5122 NaN NaN 16.0 277 34.7 35.6 0.131 0.0343 0.180 0.0916
2e+02 0.0 0.4308 21.299 2624.9904 NaN NaN 16.6 295 35.4 37.1 0.160 0.0357 0.158 0.106
2e+02 0.0 0.4769 28.4481 2586.8071 NaN NaN 17.0 311 36.3 37.1 0.182 0.0374 0.136 0.123
2e+02 0.0 0.4846 21.8077 2616.6286 NaN NaN 17.3 322 36.8 38.4 0.192 0.0398 0.149 0.127
2e+02 0.0 0.4846 28.4643 2557.992 NaN NaN 17.9 343 38.5 39.7 0.186 0.0379 0.142 0.134
3e+02 0.0 0.4846 18.9248 2577.7524 NaN NaN 18.1 353 39.2 40.9 0.182 0.0363 0.162 0.130
3e+02 0.0 0.4846 33.0539 2532.3138 NaN NaN 18.3 363 40.2 41.7 0.177 0.0346 0.166 0.127
3e+02 0.0 0.4846 40.9709 2698.7069 NaN NaN 18.8 382 41.5 43.8 0.165 0.0310 0.143 0.140
3e+02 0.0 0.4538 31.5327 2583.0922 NaN NaN 18.9 389 42.4 44.8 0.139 0.0256 0.126 0.153
3e+02 0.0 0.4462 26.1456 2552.1702 NaN NaN 18.8 387 42.8 46.1 0.127 0.0234 0.154 0.142
3e+02 0.0 0.3923 32.1809 2631.4477 NaN NaN 18.8 389 43.5 46.0 0.0983 0.0173 0.152 0.146
3e+02 0.0 0.3846 21.0874 2597.9421 NaN NaN 18.7 387 43.5 47.5 0.0935 0.0163 0.173 0.130
3e+02 0.0 0.3769 32.3036 2650.6255 NaN NaN 18.7 387 43.5 47.2 0.0778 0.0127 0.165 0.128
3e+02 0.0 0.3615 27.8923 2617.9348 NaN NaN 18.5 377 42.9 47.7 0.0693 0.0105 0.184 0.122
3e+02 0.0 0.3308 23.9176 2636.4943 NaN NaN 18.3 374 43.0 47.8 0.0616 0.00890 0.190 0.114
4e+02 0.0 0.3154 28.0929 2646.9598 NaN NaN 18.1 367 43.1 47.8 0.0517 0.00667 0.194 0.107
4e+02 0.0 0.3 22.4062 2587.742 NaN NaN 18.0 361 42.8 47.8 0.0456 0.00563 0.177 0.105
4e+02 0.0 0.2846 38.6743 2534.4955 NaN NaN 17.8 358 42.3 47.8 0.0426 0.00512 0.165 0.107
4e+02 0.0 0.2769 22.1252 2528.044 NaN NaN 17.7 353 42.9 47.8 0.0419 0.00480 0.167 0.108
4e+02 0.0 0.2769 31.3765 2570.5526 NaN NaN 17.7 352 42.8 47.8 0.0360 0.00365 0.169 0.106
4e+02 0.0 0.2846 26.096 2534.8987 NaN NaN 17.6 346 41.7 47.9 0.0356 0.00321 0.171 0.108
4e+02 0.0 0.2692 31.5072 2555.7441 NaN NaN 17.4 341 41.0 47.6 0.0332 0.00322 0.160 0.108
4e+02 0.0 0.2462 25.6953 2629.0085 NaN NaN 17.1 329 41.3 47.7 0.0321 0.00325 0.148 0.0998
4e+02 0.0 0.2308 34.5198 2605.3278 NaN NaN 16.9 324 41.2 47.8 0.0305 0.00311 0.143 0.0932
4e+02 0.0 0.2 27.5154 2653.9214 NaN NaN 16.7 317 40.8 47.8 0.0265 0.00296 0.135 0.0790
5e+02 0.0 0.2154 32.587 2613.0512 NaN NaN 16.7 315 40.7 47.4 0.0329 0.00478 0.118 0.0766
5e+02 0.0 0.2077 34.5397 2614.3998 NaN NaN 16.8 319 41.1 47.9 0.0360 0.00559 0.130 0.0802
5e+02 0.0 0.2077 17.0996 2658.9679 NaN NaN 16.4 303 39.4 47.7 0.0369 0.00616 0.133 0.0743
5e+02 0.0 0.2 36.0418 2586.3013 NaN NaN 16.1 290 37.0 47.1 0.0351 0.00583 0.132 0.0757
5e+02 0.0 0.2077 36.7575 2646.1966 NaN NaN 16.2 296 36.6 47.1 0.0360 0.00614 0.143 0.0847
5e+02 0.0 0.2154 30.6994 2625.4141 NaN NaN 15.9 282 35.5 46.7 0.0356 0.00586 0.143 0.0843
5e+02 0.0 0.1923 31.7885 2724.1056 NaN NaN 15.6 270 34.8 45.7 0.0326 0.00479 0.135 0.0778
5e+02 0.0 0.1923 28.4137 2577.0078 NaN NaN 15.4 262 34.4 44.8 0.0298 0.00438 0.132 0.0785
