#####################################################################
# Alchemist log file - simulation started at: 2024-04-19T15:50+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 0.5, NumberOfHerds = 8.0, Seed = 18.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.007 0.0 0.0 0.0 2.0 NaN NaN 21.8 0.00 21.8 21.8 0.00 0.00 0.00 0.00
1e+01 0.0 0.0 380.0 2488.2206 NaN NaN 15.7 83.2 21.7 21.9 0.00 0.00 0.00 0.00
2e+01 0.0 0.0 400.0 2440.0412 NaN NaN 18.4 50.7 21.9 22.1 0.00 0.00 0.00 0.00
3e+01 0.0 0.0 400.0 2623.8493 NaN NaN 19.0 50.6 22.4 22.7 0.00 0.00 0.00 0.00
4e+01 0.0 0.0 400.0 2684.7187 NaN NaN 19.7 54.8 23.8 24.2 0.00 0.00 0.00 0.00
5e+01 0.0 0.0 400.0 2798.7691 NaN NaN 23.1 4.43 25.8 26.7 0.00 0.00 0.00 0.00
6e+01 0.0 0.0455 400.0 2620.6509 NaN NaN 24.3 13.4 30.4 34.0 0.00539 0.00191 0.00224 0.00160
7e+01 0.0 0.0985 322.0884 2797.5816 NaN NaN 23.9 30.1 31.8 35.8 0.0336 0.0116 0.0590 0.0398
8e+01 0.0 0.1212 309.0539 2755.1371 NaN NaN 21.4 79.0 32.5 36.1 0.0471 0.0163 0.0716 0.0448
9e+01 0.0 0.1288 309.1855 2686.6232 NaN NaN 20.1 107 33.1 35.7 0.0520 0.0185 0.0653 0.0388
1e+02 0.0 0.1288 305.4865 2703.4908 NaN NaN 18.8 135 33.6 35.6 0.0518 0.0183 0.0675 0.0417
1e+02 0.0 0.1288 306.2634 2653.1844 NaN NaN 16.5 169 34.6 36.2 0.0512 0.0179 0.0560 0.0338
1e+02 0.0 0.1288 314.3531 2663.3435 NaN NaN 15.9 178 36.1 37.8 0.0518 0.0183 0.0521 0.0321
1e+02 0.0 0.1288 309.9664 2717.4557 NaN NaN 13.4 200 36.6 38.5 0.0515 0.0181 0.0662 0.0439
1e+02 0.0 0.1288 315.6508 2797.848 NaN NaN 13.4 204 37.2 40.0 0.0486 0.0163 0.0633 0.0417
2e+02 0.0 0.1288 309.5649 2652.4421 NaN NaN 13.2 202 36.9 41.7 0.0462 0.0148 0.0705 0.0480
2e+02 0.0 0.1288 320.2976 2645.6411 NaN NaN 13.1 204 36.9 43.3 0.0435 0.0134 0.0659 0.0447
2e+02 0.0 0.1212 310.3715 2700.8203 NaN NaN 13.3 209 36.9 44.3 0.0363 0.0104 0.0697 0.0473
2e+02 0.0909 0.1288 304.519 2702.7983 NaN NaN 11.8 237 38.1 44.1 0.0606 0.0273 0.0729 0.0513
2e+02 0.0985 0.2348 196.1192 2803.8305 NaN NaN 12.0 269 38.1 45.0 0.105 0.0369 0.120 0.0744
2e+02 0.1061 0.2348 128.0211 2700.1898 NaN NaN 12.5 277 37.8 45.7 0.106 0.0373 0.127 0.0801
2e+02 0.1061 0.2424 140.0087 2640.0233 NaN NaN 13.2 297 38.4 47.3 0.107 0.0365 0.121 0.0809
2e+02 0.0909 0.3409 132.4817 2645.6227 NaN NaN 14.2 324 39.0 47.2 0.132 0.0388 0.0296 0.240
2e+02 0.0985 0.3712 70.3535 2815.1293 NaN NaN 14.9 337 39.0 47.2 0.151 0.0400 0.215 0.119
2e+02 0.0985 0.3712 57.3527 2691.1133 NaN NaN 14.8 350 40.2 47.5 0.145 0.0375 0.218 0.118
3e+02 0.0985 0.3712 60.7264 2716.5517 NaN NaN 14.6 363 40.8 48.2 0.132 0.0325 0.226 0.125
3e+02 0.0909 0.3636 57.3886 2643.2179 NaN NaN 14.7 373 41.9 48.4 0.118 0.0276 0.232 0.129
3e+02 0.0909 0.3561 48.9478 2735.1925 NaN NaN 14.7 376 42.1 47.7 0.0969 0.0219 0.236 0.125
3e+02 0.0833 0.3561 51.7466 2702.0096 NaN NaN 14.6 370 41.3 48.1 0.0851 0.0162 0.243 0.133
