#####################################################################
# Alchemist log file - simulation started at: 2024-04-22T09:58+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 1.0, NumberOfHerds = 4.0, Seed = 15.0
#
# The columns have the following meaning: 
# time 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] FovDistance[mean] FovDistance[variance] 
0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.00908724843152453 0.0 0.0 0.0 1.0 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
10.009087248431523 0.0 0.0 380.0 2627.4834 1.944938065498318E-4 4.924524788687611E-8 22.572175858059236 2.0160750864103583 24.263021787188354 24.64840606365259 0.0 0.0 0.0 0.0
20.009087248431523 0.0 0.0 400.0 2469.6511 3.323436687866309E-4 1.0954946001286537E-7 23.16574869645606 1.6826333119406895 24.66425509398637 25.021752269250662 0.0 0.0 0.0 0.0
30.009087248431523 0.0 0.0 400.0 2531.0995 7.395108013253324E-4 1.0153898049388254E-6 23.858870405388114 1.8015467173491333 25.99079156573005 26.909713098304678 0.0 0.0 0.0 0.0
40.00908724843153 0.0 0.0 400.0 2567.5382 0.0022159339854543195 1.1625782434742947E-5 24.641306478960296 3.892824901624133 27.879381878592238 28.856466535036212 0.0 0.0 0.0 0.0
50.00908724843153 0.0 0.0 400.0 2616.5325 0.0057658216056661535 4.327285425057182E-5 25.33395820619031 9.405678328517883 28.998592037914243 29.780459395383442 0.0 0.0 0.0 0.0
60.00908724843153 0.0 0.084 400.0 2555.5778 0.014327773793994946 5.955131843161733E-4 25.582704420134146 17.603459538934246 31.718021671670076 33.573761064816956 0.01682501524883327 0.0038934837213688246 0.040813675952950046 0.02304175649152402
70.00908724843153 0.0 0.2061 342.9816 2641.6573 0.04090014075951049 0.007610658844480402 25.847186229861688 28.34419500112226 35.10572129278808 38.7657254892015 0.03503317896485707 0.0052984551203587174 0.15188669951249395 0.09347393679411276
80.00908724843153 0.0 0.2137 319.4583 2591.2046 0.04566422434442686 0.01069485842340597 25.769307655160468 29.9708840598746 35.446379442816365 40.112906935612074 0.03222511072491652 0.00437502730019607 0.15055825297658051 0.08977302015447579
